"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"14";"1";"3643734742393113_3645191202247467";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Arthur S. Guth-Zapata vete a tomar por culo ";"2021-06-21T19:33:26+0000";"0";"";""
"1";"15";"1";"3643734742393113_3645192242247363";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Loredana Havrince a menores de 60 ";"2021-06-21T19:34:01+0000";"0";"";""
"1";"16";"1";"3643734742393113_3645194622247125";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Y creo que de 59 a 69 tambien, pues ya tenemos la 1 de astrazeneca";"2021-06-21T19:35:14+0000";"1";"";""
"1";"17";"1";"3643734742393113_3645195012247086";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"♥️♥️❤️❤️👍👍";"2021-06-21T19:35:27+0000";"0";"";""
"1";"18";"1";"3643734742393113_3645195132247074";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Y yo me  vacune el dia 2 de mayo y no se cuando me tocara";"2021-06-21T19:35:31+0000";"1";"";""
"1";"19";"1";"3643734742393113_3645201195579801";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Los d AZ para cuando segunda dosis??? Ni se sabe...";"2021-06-21T19:39:01+0000";"1";"";""
"1";"20";"1";"3643734742393113_3645207948912459";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Y para que ponen autocita si no deja seleccionar días? No sirve de nada";"2021-06-21T19:42:43+0000";"0";"";""
"1";"21";"1";"3643734742393113_3645212768911977";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Luz Maria Nova Mena tiene que pasar 84 días es lo que me han dicho.";"2021-06-21T19:44:46+0000";"0";"";""
"1";"22";"1";"3643734742393113_3645216058911648";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Pepa Baldo Martinez así es yo tengo 66 y me vacunaron con AstraZeneca.";"2021-06-21T19:46:34+0000";"0";"";""
"1";"23";"1";"3643734742393113_3645226592243928";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Concepcione Carreño Fuego nunca olvídate ";"2021-06-21T19:52:56+0000";"0";"";""
"1";"24";"1";"3643734742393113_3645238225576098";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Concepcione Carreño Fuego  A las semanas que toque despues de la primera 🥸🥸🥸🥸🥸  Deja de meter cizaña   Y cierra al salir";"2021-06-21T19:59:37+0000";"3";"";""
"1";"25";"1";"3643734742393113_3645238438909410";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"Mentiras y mentiras ,de los que dicen que estan vacunados ni la mitad tienen la primera ,por no hablar de las vacunas que no hay ni la mitad de las que dicen que llegan. Mentiras y mentiras. El gobierno de la mentira ,pero ya queda poco  y tendran que rendir cuentas. Tic Tac ,Tic Tac";"2021-06-21T19:59:47+0000";"1";"";""
"1";"26";"1";"3643734742393113_3645250482241539";"data";"data.*";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"YO, VOY A SER UNO D LOS K BAJEN EL INTERRUPTOR, CUANDO OS SIEN TEN EN LA SI LLITA, E LEKTRIKA, OMS, KRI MINALES";"2021-06-21T20:06:24+0000";"1";"";""
"1";"27";"1";"164716453628310_3643734742393113";"offcut";"";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3643734742393113";"headers";"";"fetched (200)";"2021-08-04 13:31:00.547994";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3643734742393113_3645294365570484";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Y los demás que?? Mentirosos";"2021-06-21T20:31:20+0000";"0";"";""
"1";"30";"1";"3643734742393113_3645295008903753";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"";"2021-06-21T20:31:35+0000";"1";"";""
"1";"31";"1";"3643734742393113_3645298115570109";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"";"2021-06-21T20:33:21+0000";"0";"";""
"1";"32";"1";"3643734742393113_3645299458903308";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Pepa Baldo Martinez La gente no entiende que juegan con nosotros, asta cuando despertaran idiotas. ";"2021-06-21T20:34:05+0000";"0";"";""
"1";"33";"1";"3643734742393113_3645307228902531";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Concepcione Carreño Fuego espero que a las 12 semanas ,en mi caso para el 16 de julio ";"2021-06-21T20:38:34+0000";"0";"";""
"1";"34";"1";"3643734742393113_3645309045569016";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"14 Millones??, entonces sois unos estafadores porque decís 30 y ahora son 14, vale hasta luego. Pero aún así, que no podéis marear con la cepa Delta y la de la India, porque los ancianos ya están vacunados, los que han pasado el covid no pueden pasar la Delta ni la otra y el covid a nosotos nos afecta poco y mal osea NADA y estas cepas no van a por niños, así que ya os queda poco para que paréis este circo televisivo.";"2021-06-21T20:39:45+0000";"12";"";""
"1";"35";"1";"3643734742393113_3645313875568533";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"De vergüenza los pasantes de médico de la calle rico de Huelva deberían Acer su trabajo  como lo que trabajan en lo hospitales no que según se levante así te distamina";"2021-06-21T20:42:36+0000";"2";"";""
"1";"36";"1";"3643734742393113_3645315782235009";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"23 millones con la primera dosis y ya no mata el covid imagínate si podéis estirar este chiste más, os lo digo yo: NADA. Que anda que vaya virus de mierda que con una sola dosis de una vacuna y que encima son malas haya dejado practicamente de existir. Un poco extraño este virus.";"2021-06-21T20:43:55+0000";"11";"";""
"1";"37";"1";"3643734742393113_3645320152234572";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Torta de Pasas today’s weirdest comment, well done ";"2021-06-21T20:46:24+0000";"2";"";""
"1";"38";"1";"3643734742393113_3645320462234541";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"SE ACONSEJA SE RECOMIENDA A TODOS LOS CIUDADANOS DEL PAIS DE ESPANA NO ENTREN EN EL MONOLOGO DE DOS PESONAJES DE MARIDO Y DE MI MUJER DEBIDO A LOS HECHOS PASIONALES QUE CONYEBA EL DESENLACE DE MI MARIDO Y MI MUJER DEL 2 + 1 SON DOS. MI MARIDO Y MI MUJER UNA FRASE PASIONAL CON UN FINAL FATAL ";"2021-06-21T20:46:37+0000";"0";"";""
"1";"39";"1";"3643734742393113_3645320532234534";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Jose Maria Garcia Garcia si vacunan cuando toca la segunda dosis a los que les toca AstraZeneca sesentones los primeros deberían ser el 28 de Junio";"2021-06-21T20:46:39+0000";"1";"";""
"1";"40";"1";"3643734742393113_3645324972234090";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Mario Cristian 🤣🤣🤣🤣🤣🤣🤣";"2021-06-21T20:49:07+0000";"0";"";""
"1";"41";"1";"3643734742393113_3645348112231776";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"#yonomevacuno";"2021-06-21T21:02:26+0000";"0";"";""
"1";"42";"1";"3643734742393113_3645354905564430";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Torta de Pasas parece que tienes un poco de lío. Más de 30 millones puestas, pero 14 con la pauta completa, o sea las dos dosis. Y la variante Delta e India son la misma. Lo de que no ataca a los niños no sé de dónde lo sacas. Puede afectar a cualquiera igual que las demás ";"2021-06-21T21:06:16+0000";"7";"";""
"1";"43";"1";"3643734742393113_3645357918897462";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"A osea que ataca a niños y los manda a uci, pero lo has visto con tus propios ojos o te lo inventas.";"2021-06-21T21:08:01+0000";"3";"";""
"1";"44";"1";"3643734742393113_3645391425560778";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Fiesta fiesta, el nuevo orden mundial cada vez más cercaaaa yuuupiii🥳🥳🥳🥳 Gracias por nada BORREGOS";"2021-06-21T21:28:07+0000";"9";"";""
"1";"45";"1";"3643734742393113_3645392388894015";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Maria Asuncion Bravo en galicia estan adelantando la segunda de dosis de 12 a 10 semanas";"2021-06-21T21:28:40+0000";"1";"";""
"1";"46";"1";"3643734742393113_3645406062225981";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Torta de Pasas haces honor a tú nick ,.porque vaya torta te habrás tenido que dar para decir tantas bobadas ";"2021-06-21T21:37:08+0000";"6";"";""
"1";"47";"1";"3643734742393113_3645408698892384";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Atenea Alfa vaya perfil tienes de 🤡🤡 jajajaja jajajaja";"2021-06-21T21:38:51+0000";"3";"";""
"1";"48";"1";"3643734742393113_3645411755558745";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"jajjaa y hay gente que le da a ""me gusta"". Madre mia, estan lobotomizados ya. Imposible salvarlos.";"2021-06-21T21:40:33+0000";"0";"";""
"1";"49";"1";"3643734742393113_3645420685557852";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Atenea Alfa los conspiranoicos sois la leche ";"2021-06-21T21:46:03+0000";"4";"";""
"1";"50";"1";"3643734742393113_3645420845557836";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Juanjo Marichal tengo el perfil que me pasa por el coño tener! Ya paso de ser diplomática con vosotros pq me dais asco y sois culpables tb de lo q nos viene. En tu perfil ni pienso entrar a mirar colega🤮";"2021-06-21T21:46:07+0000";"8";"";""
"1";"51";"1";"3643734742393113_3645428298890424";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Concepcione Carreño Fuego decenas de miles de personas están ya vacunadas con la segunda dosis ";"2021-06-21T21:51:01+0000";"1";"";""
"1";"52";"1";"3643734742393113_3645440238889230";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Torta de Pasas comentario de mierda ";"2021-06-21T21:57:55+0000";"1";"";""
"1";"53";"1";"3643734742393113_3645474062219181";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"Compadezco  el que lleva esta red social. 14 millones y anunciandolo como si estuviéramos inmunizados todos";"2021-06-21T22:17:53+0000";"2";"";""
"1";"54";"1";"164716453628310_3643734742393113";"offcut";"";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3643734742393113";"headers";"";"fetched (200)";"2021-08-04 13:31:01.061086";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3643734742393113_3645476388885615";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Lo que queráis pero no inventéis y digáis que los niños enferman de covid porque no he visto a ninguno. Y si no sabéis leer un comentario pues ir a la escuela otra vez, no es problema mio.";"2021-06-21T22:19:14+0000";"2";"";""
"1";"57";"1";"3643734742393113_3645480592218528";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"P U T R E F A C T O S MUGROSOS";"2021-06-21T22:21:49+0000";"1";"";""
"1";"58";"1";"3643734742393113_3645491125550808";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"https://www.publico.es/culturas/habitacion-propia-drama-mujeres-viven-cartones.html?utm_term=Autofeed&utm_campaign=Publico&utm_medium=social&utm_source=Facebook#Echobox=1624310674";"2021-06-21T22:28:19+0000";"0";"";""
"1";"59";"1";"3643734742393113_3645517398881514";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Torta de Pasas que tú no lo hayas visto significa que no ha pasado? Por suerte los casos graves en niños y jóvenes son menos, pero existen.";"2021-06-21T22:43:36+0000";"3";"";""
"1";"60";"1";"3643734742393113_3645523678880886";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Conozco un caso de persona joven con las 2 dosis de Astrazeneca y ha cogido el coronavirus.";"2021-06-21T22:47:48+0000";"3";"";""
"1";"61";"1";"3643734742393113_3645525268880727";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"La Astrazeneca no inmuniza!!";"2021-06-21T22:48:50+0000";"2";"";""
"1";"62";"1";"3643734742393113_3645542088879045";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Concepcione Carreño Fuego mejor no te la pongas es la que más decesos y trombos ha causado . ";"2021-06-21T22:59:38+0000";"0";"";""
"1";"63";"1";"3643734742393113_3645551022211485";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Las VACUNAS NO INMUNIZAN NI EVITAN EL CONTAGIO. INFORMACIÓN FALSA/FAKE/BULO.";"2021-06-21T23:05:45+0000";"1";"";""
"1";"64";"1";"3643734742393113_3645561942210393";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"M Belen Blaya si que existen ";"2021-06-21T23:12:49+0000";"0";"";""
"1";"65";"1";"3643734742393113_3645568822209705";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Yulia Cda a ver, aclárame quienes son los de meter miedo... El Gobierno o los negacionistas? ";"2021-06-21T23:17:36+0000";"0";"";""
"1";"66";"1";"3643734742393113_3645667275533193";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"P u t r e f a c t o s ministerio del sida y del envenenamiento. Fétidos.";"2021-06-22T00:22:49+0000";"2";"";""
"1";"67";"1";"3643734742393113_3645696022196985";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Atenea Alfa vayamos a a abrazar árboles";"2021-06-22T00:40:09+0000";"0";"";""
"1";"68";"1";"3643734742393113_3645701795529741";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Carmelo Martinez vosotros los avanzados de la ciencia del virus volador ahora con la magnetovacuna os superais día a día. Es cierto que al principio tiene el mismo efecto del bromuro en el tarro?";"2021-06-22T00:43:26+0000";"0";"";""
"1";"69";"1";"3643734742393113_3645752398858014";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"";"2021-06-22T01:11:50+0000";"1";"";""
"1";"70";"1";"3643734742393113_3645752888857965";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"";"2021-06-22T01:12:04+0000";"1";"";""
"1";"71";"1";"3643734742393113_3646330152133572";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Juanjo Marichal jajaja";"2021-06-22T06:20:40+0000";"0";"";""
"1";"72";"1";"3643734742393113_3646346552131932";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Maria Asuncion Bravo 10 semanas";"2021-06-22T06:31:27+0000";"2";"";""
"1";"73";"1";"3643734742393113_3646347305465190";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"10 semanas";"2021-06-22T06:32:00+0000";"1";"";""
"1";"74";"1";"3643734742393113_3646376938795560";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"CALLATEEEE  PEDASO DE PSICOPATA  YA VEREMOS EN INVIERNO  LO QUE PASA CON LO S VACUNADOS   Y NO ES NINGUNA NUEVA SEPA ... SEPA USTED Q ES LA MISMA VACUNA LA QUE MATARA GENTE ESTE INVIERNO ... MIERDA AGENDA 2030";"2021-06-22T06:51:35+0000";"6";"";""
"1";"75";"1";"3643734742393113_3646472428786011";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Pfizer/moderna también para los 60+!!!";"2021-06-22T07:49:21+0000";"7";"";""
"1";"76";"1";"3643734742393113_3646506898782564";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Torta de Pasas  Según el medio Infobae, en Brasil han muerto por COVID más de 830 niños de menos de 5 años y en Argentina, 185 menores de 20. En contraste, en Estados Unidos, con mayor población y mayor cantidad de fallecidos totales, se registran 139 menores de 4 años. En Alemania, de entre 87 mil muertos, hay sólo 20 decesos en menores de 19 años.";"2021-06-22T08:09:22+0000";"1";"";""
"1";"77";"1";"3643734742393113_3646508772115710";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"La moderna primera dosis sin efectos secundarios . Segunda dosis te deja caos . Y como haya uns tercera yo no me la pongo . Prepararos los que a un no esteis vscunados . Suerte";"2021-06-22T08:10:25+0000";"2";"";""
"1";"78";"1";"3643734742393113_3646514855448435";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"Victor Wladimyr Pero como puedes decir estas animaladas y generar este miedo . Disfrutais poniendo estas cosas . Las vacunas no han matado a nadie , si no estariamos toda la poblacion muerta . El virus a matado s muchas personas y ocasionslmente las vscunas han matado a perdonas pero no a todas .";"2021-06-22T08:14:19+0000";"0";"";""
"1";"79";"1";"3643734742393113_3646525592114028";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"A cuanto se a vacunado los ke vienen en pateras se le ponen en cuarentena como al turismo sele hacen la prueba del covi los inmigrante ke entra contagiado los mandais asu pais de oringe o se meten en hospitales sin descriminacion, como es posible ke nunca se conente de estas personas";"2021-06-22T08:20:40+0000";"0";"";""
"1";"80";"1";"3643734742393113_3646525858780668";"data";"data.*";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"O X I D O DE G R A F E N O   luego le dan a las antenas y show.";"2021-06-22T08:20:49+0000";"4";"";""
"1";"81";"1";"164716453628310_3643734742393113";"offcut";"";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3643734742393113";"headers";"";"fetched (200)";"2021-08-04 13:31:01.645686";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3643734742393113_3646540732112514";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"";"2021-06-22T08:29:31+0000";"0";"";""
"1";"84";"1";"3643734742393113_3646545115445409";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Charo Sanchis tu atenta al 3 de Julio. ";"2021-06-22T08:30:58+0000";"1";"";""
"1";"85";"1";"3643734742393113_3646550308778223";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Que pasa el 3 de julio . El 7 San Fermin .";"2021-06-22T08:34:04+0000";"0";"";""
"1";"86";"1";"3643734742393113_3646569022109685";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"PORQUE HABÉIS BLINDADO LAS VACUNAS(EXPERIMENTOS)??  PORQUE MI AMIGA SE A VACUNADO Y AHORA ES UN IMÁN ANDANTE??  PORQUE EL MÉDICO DE URGENCIAS DONDE TUVE EL ACCIDENTE ME QUISO VACUNAR DICIENDO QUE ERA OBLIGADA PARA PODER OPERARME DEL BRAZO??OBVIO LE HICE VER QUE NO SOY TONTITA,SE FUE CON CARA DE PERRO Y NO LO VI MAS!! LAS PCR QUE NO SIRVEN PARA UNA MIERDA OS LAS METÉIS VOSOTROS EN EL CU...LO... ME OPERARON IGUAL...MENTIROSOS COCHINOS....!!";"2021-06-22T08:45:13+0000";"1";"";""
"1";"87";"1";"3643734742393113_3646584022108185";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"https://m.facebook.com/story.php?story_fbid=280130970530247&id=100056000384643";"2021-06-22T08:54:25+0000";"0";"";""
"1";"88";"1";"3643734742393113_3646613815438539";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"noi eran 15 millones de inmunizados para el dia 15 de junio?no estais alcanzando los objetivos";"2021-06-22T09:11:24+0000";"0";"";""
"1";"89";"1";"3643734742393113_3646627382103849";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Atenea Alfa nunca he visto a nadie como tú,  que se sienta orgullosa de hacer el ridículo.";"2021-06-22T09:18:31+0000";"1";"";""
"1";"90";"1";"3643734742393113_3646679608765293";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Jorge Herrera Que ocurre esa fecha ?? La curiosidad mato al gato .";"2021-06-22T09:47:13+0000";"0";"";""
"1";"91";"1";"3643734742393113_3646688682097719";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"https://www.youtube.com/watch?v=MYkNYLgfbhE&fbclid=IwAR2Kcx2qCkvFJDKnDGKEtkdmvKmZVlmmbCfl14FtQDzRYXuKHlQ_6pTmCBk";"2021-06-22T09:52:47+0000";"0";"";""
"1";"92";"1";"3643734742393113_3646690168764237";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Se lo explico yo, en todos los siglos que la América española fue España, en su totalidad, no se extrajo lo que se extrae ahora en un año, y recuerde que la América española eran las gentes más ricas de la tierra y con los sueldos más altos, parecidito a lo que pasa ahora, como le dice Amaro vayase a t.pc.";"2021-06-22T09:53:35+0000";"0";"";""
"1";"93";"1";"3643734742393113_3646774172089170";"data";"data.*";"fetched (200)";"2021-08-04 13:31:02.708078";"Facebook:/<post-id>/comments";"Las vacunas, como todos los demás inventos de las multinacionales farmacéuticas, tienen como principal -y yo diría que único- objetivo ganar dinero. Los políticos únicamente son ""palmeros"" de esas multinacionales en las que muchos acaban colocados utilizando las ""puertas giratorias"". Proteger la salud de la gente es lo que menos les importa a unos y a otros.";"2021-06-22T10:40:08+0000";"0";"";""
