"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"16";"1";"3217504281682830_3217533871679871";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Matilla Veronica porque son tan listos que no entiendo como no están trabajando en la NASA cómo mínimo. Así nos va la humanidad!!! Qué pena!";"2021-01-19T17:55:51+0000";"3";"";""
"1";"17";"1";"3217504281682830_3217536338346291";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Luna Azul yo me he puesto la primera dosis y ni me he muerto ni me han ingresado, ya me pueden vigilar por el 5g, y con la segunda me controlarán como a un zombie JAJAJJA";"2021-01-19T17:57:26+0000";"8";"";""
"1";"18";"1";"3217504281682830_3217536685012923";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Gonzalo Villajos Añón, al parecer, ni siquiera se han producido tantas vacunas como para conseguir semejante ritmo. Hay que meter caña desde la propia farmacéutica...";"2021-01-19T17:57:40+0000";"1";"";""
"1";"19";"1";"3217504281682830_3217536805012911";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Está bien la cosa. Si en 1 mes llevan puestas 1 millón, nos quedan 46 meses para vacunar a los otros 46 millones de españoles... ¿No?";"2021-01-19T17:57:45+0000";"4";"";""
"1";"20";"1";"3217504281682830_3217537038346221";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Conozco varias personas ya wue las han vacunado y ninguna ha tenido ningún problema";"2021-01-19T17:57:53+0000";"3";"";""
"1";"21";"1";"3217504281682830_3217537575012834";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Luna Azul si no han salido es porque no los hay porque como puedes ver las noticias vuelan, tanto las verdaderas como las falsas. No será por exceso de noticias de todo tipo.!!!! Aquí uno se inventa algo y ya es cierto.";"2021-01-19T17:58:08+0000";"6";"";""
"1";"22";"1";"3217504281682830_3217537651679493";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Gonzalo Villajos Añón si hubiera tantas vacunas se sacaría al ejército a vacunar, pero van llegando a cuenta gotas";"2021-01-19T17:58:13+0000";"5";"";""
"1";"23";"1";"3217504281682830_3217538255012766";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Matilla Veronica ";"2021-01-19T17:58:35+0000";"0";"";""
"1";"24";"1";"3217504281682830_3217538705012721";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Patricia Garcia ya te están vigilando como a mi jajjaja, ya verás lo largo que se hace el tiempo para ponerte la segunda dosis, a mi se me está haciendo eterno, ya solo me falta una semana ";"2021-01-19T17:58:51+0000";"0";"";""
"1";"25";"1";"3217504281682830_3217539071679351";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Virginia Bellido Ruiz 1000000 en 27 días si somos 44 millones terminarán dentro de 1056 días osea tres años ";"2021-01-19T17:59:05+0000";"3";"";""
"1";"26";"1";"3217504281682830_3217541311679127";"data";"data.*";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"Matilla Veronica pues claro!!!si la gente no entiende que es más peligroso tomarse los gelocatiles cómo caramelos y tienen más efectos secundarios por ejemplo.";"2021-01-19T18:00:20+0000";"3";"";""
"1";"27";"1";"164716453628310_3217504281682830";"offcut";"";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3217504281682830";"headers";"";"fetched (200)";"2021-08-04 12:08:37.489992";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3217504281682830_3217542425012349";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Silvia Zandundo Abad totalmente de acuerdo contigo ";"2021-01-19T18:00:52+0000";"0";"";""
"1";"30";"1";"3217504281682830_3217542641678994";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Pues al paso que van tardamos";"2021-01-19T18:01:02+0000";"1";"";""
"1";"31";"1";"3217504281682830_3217543638345561";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"María Martinez un borrego tiene más sentido común que vosotros.";"2021-01-19T18:01:31+0000";"1";"";""
"1";"32";"1";"3217504281682830_3217546745011917";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"A ver si os las poneis ya y nos dejais en paz!!!";"2021-01-19T18:03:24+0000";"0";"";""
"1";"33";"1";"3217504281682830_3217548165011775";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Jose Maria Vega Galiano joooder, no das para más, no? España es el décimo país del mundo q más vacunas lleva puestas.  https://www.ambito.com/mundo/vacuna/covid-19-el-mapa-seguir-la-cion-el-n5158086 Según vayan llegando en la distribución q hay con cada país se irán poniendo más!!  Sí tenemos 1.100.000 no se pueden poner más. Q hay segundo pinchazo. Ya han dicho mil veces q en verano estará vacunado el 70% de la población y habrá inmunidad de grupo. Deja el radicalismo y piensa un poco en cómo se está distribuyendo. ";"2021-01-19T18:04:20+0000";"2";"";""
"1";"34";"1";"3217504281682830_3217551698344755";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Luna Azul que optimismo....";"2021-01-19T18:06:24+0000";"0";"";""
"1";"35";"1";"3217504281682830_3217554058344519";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"No llega a un 2% de la población. Yo no me creo que en Mayo esté el 70% de la población vacunada como dice el Gobierno. Mala gestión y como siempre se busca un culpable...Los sanitarios querían vacaciones de Navidad y no trabajar...nunca lo creí que fuera ese el problema";"2021-01-19T18:07:36+0000";"0";"";""
"1";"36";"1";"3217504281682830_3217554455011146";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Amaro FG A mí dos...y pico";"2021-01-19T18:07:53+0000";"0";"";""
"1";"37";"1";"3217504281682830_3217555401677718";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Teniendo  vacunas en una pandemia lo importante es vacunar vacunar yvacunar No se entiende.  Que no sea esa la prioridad.";"2021-01-19T18:08:17+0000";"2";"";""
"1";"38";"1";"3217504281682830_3217556265010965";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Álvaro Sánchez y una pregunta,tu crees q esos problemas de distribución, se resolverán y de verdad el plan de vacunación permitirá esos plazos en los q estara vacunado el 70% en verano? Yo pregunto, no inculpo al gobierno en absoluto.";"2021-01-19T18:08:46+0000";"1";"";""
"1";"39";"1";"3217504281682830_3217556798344245";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Silvia Zandundo Abad  ¿ Y venden 30.000 dosis a Andorra?. Menudo negocio.";"2021-01-19T18:09:05+0000";"0";"";""
"1";"40";"1";"3217504281682830_3217562068343718";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Luna Azul ¿En nombre de quien hablas? ¿o a quièn representas?. Queremos saber🤔a mi no me importa. Lo ùnico que me importa es que se salvaran muchisimos màs con vacuna que sin ella.";"2021-01-19T18:11:50+0000";"4";"";""
"1";"41";"1";"3217504281682830_3217562131677045";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Matilla Veronica  yo me he vacunado hoy y estupendo.No noto nada";"2021-01-19T18:11:52+0000";"3";"";""
"1";"42";"1";"3217504281682830_3217565585010033";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Luna Azul , anda qué....🤦🤦🤦.....háztelo mirar....";"2021-01-19T18:13:52+0000";"3";"";""
"1";"43";"1";"3217504281682830_3217565921676666";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Marisa Rodriguez Nuñez espero y deseo!! Mira España tiene firmados 30.000.000 de la vacuna de Pfizer en 6 meses. Con Moderna llegarán otros cuantos millones. Y la vacuna nuestra, la española, se espera q esté lista para junio. Toda Europa está diciendo q el 70% estará vacunado en verano. No tenemos pq no creerlo.  Te acuerdas cuando Illa dijo este verano, q en diciembre tendríamos la vacuna? Pues salieron muchos como borregos como  José María Vega....a insultarle, a decir q eso era imposible, q nos estaba intentando engañar....recuerdo q lo pusieron a parir por eso. Bueno, pues en diciembre hemos tenido la vacuna!!!!  Yo creo en la ciencia y en la esperanza de salir de esta. Y así lo voy a seguir pensando!!";"2021-01-19T18:14:06+0000";"3";"";""
"1";"44";"1";"3217504281682830_3217566005009991";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Ya!! Pero por qué no las hay?? Ahora mismo esto es prioridad absoluta ante todo, si quisieran de verdad ponían el dinero, la gente o lo que haga falta las 24horas del dia a fabricar digo yo 🤷🏽‍♂️ El antídoto esta hecho ya y en teoría funciona y es la solución, ahora, por qué va tan lento? Mi teoría: hay muchas vacunas en fase 3 o 4 que si esto se acaba ya perderán un montón de dinero ya que nunca van a recuperar lo invertido en ellas. (De todas formas no soy experto ni mucho menos, quizás no tenga ni razón) pero que si quisieran estaba todo Europa vacunado en 5 meses eso lo tengo seguro vamos.";"2021-01-19T18:14:08+0000";"5";"";""
"1";"45";"1";"3217504281682830_3217568038343121";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Amaro FG Ya te pusieron el chip, ahora la segunda dosis te inyectan el mando a distancia.🤣🤣🤣🤣🤣";"2021-01-19T18:15:07+0000";"2";"";""
"1";"46";"1";"3217504281682830_3217568221676436";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"https://youtu.be/x-bPC_7rqJI";"2021-01-19T18:15:14+0000";"0";"";""
"1";"47";"1";"3217504281682830_3217568438343081";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Acosta Marisol , en Mayo? En Agosto han dicho desde el principio....y eso sí no hay retrasos en el suministro, que los habrá";"2021-01-19T18:15:19+0000";"0";"";""
"1";"48";"1";"3217504281682830_3217568878343037";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Pues no cuadran los números. Como no lleguen más vacunas pronto, las segundas dosis no se van a poner ni a un 20% de los vacunados.";"2021-01-19T18:15:33+0000";"0";"";""
"1";"49";"1";"3217504281682830_3217568965009695";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"10 mil?😅";"2021-01-19T18:15:36+0000";"0";"";""
"1";"50";"1";"3217504281682830_3217569091676349";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Pili Garrido Garcia eso no es en España";"2021-01-19T18:15:41+0000";"0";"";""
"1";"51";"1";"3217504281682830_3217571141676144";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Silvia Zandundo Abad eso es q ahora mismo no hay vacunas para todos, pero supongo q será xk no dan a basto";"2021-01-19T18:16:44+0000";"0";"";""
"1";"52";"1";"3217504281682830_3217572325009359";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Luna Azul  Ninguno. ";"2021-01-19T18:17:21+0000";"3";"";""
"1";"53";"1";"3217504281682830_3217574685009123";"data";"data.*";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"Álvaro Sánchez si yo pienso igual, además la simple vacuna de la gripe en tres meses ha vacunado a si no me equivoco casi 17 millones de personas y tenían previsto para 35 millones, supongo q ahora q ya se acabó la campaña y q vendrán las otras vacunas se acelerará el proceso.";"2021-01-19T18:18:46+0000";"1";"";""
"1";"54";"1";"164716453628310_3217504281682830";"offcut";"";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3217504281682830";"headers";"";"fetched (200)";"2021-08-04 12:08:41.993788";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3217504281682830_3217577931675465";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Luna Azul no lo dirán. No les conviene. A mí me da más miedo la vacuna que el propio virus. No me fío de nada de lo que hacen ni de lo que dicen. ";"2021-01-19T18:20:37+0000";"5";"";""
"1";"57";"1";"3217504281682830_3217580951675163";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"MEDIO DE DESINFORMACIÓN Y DE CENSURA SUBVENCIONADA POR EL GOBIERNO.  UNO DE SUS ÚLTIMOS COMETIDOS: ALARMAR Y CREAR MIEDO A LA POBLACIÓN SOBRE LA FALSA PANDEMIA DE COVID19 SOIS RESPONSABLES DIRECTOS DE LA CRISIS ECONÓMICA QUE PADECE ESPAÑA. EN LOS JUZGADOS NOS VEREMOS.   https://www.facebook.com/watch/?v=232731895081288";"2021-01-19T18:22:25+0000";"4";"";""
"1";"58";"1";"3217504281682830_3217581145008477";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Marisa Rodriguez Nuñez efectivamente!! Tú lo has dicho. Si tuviéramos 47.000.000 de dosis y en 21 días nos dieran otros 47.000.000 pues en un mes se acababa el coronavirus. Pero desgraciadamente no es así y en el mundo hay 9.000.000.000 de habitantes....y la producción es la q es!! Así q hasta verano no volveremos a la ""normalidad""";"2021-01-19T18:22:31+0000";"2";"";""
"1";"59";"1";"3217504281682830_3217583485008243";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Aquí en la residencia, no voy a decir cual, por que ya saveis lo que ocurre con los borregos, 29 vacunados 29 ingresados por cobid 19, el problema de las vacunas eu y eeuu son que te quitan la inmunidad real mediante dolor de cabeza vómitos y no quiero decir lo peor, pero si, hay miles de los que se an vacunado con COVID 19, lo mejor ante este caso de covid es que no toquen tu inmunidad, hay millones de personas que no se vacunarán, es un tema muy delicado este. Un abrazo a todos y mucho respeto ante todo.";"2021-01-19T18:23:43+0000";"4";"";""
"1";"60";"1";"3217504281682830_3217584041674854";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Esta es una hermosa iniciativa. Les deseo éxito en todo.🇪🇸";"2021-01-19T18:24:02+0000";"1";"";""
"1";"61";"1";"3217504281682830_3217586408341284";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Plus vite svp";"2021-01-19T18:25:23+0000";"2";"";""
"1";"62";"1";"3217504281682830_3217591511674107";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Álvaro Sánchez no soy ningún borrego. Las cuentas son esas. Si no las entiendes, comprate una calculadora";"2021-01-19T18:28:17+0000";"0";"";""
"1";"63";"1";"3217504281682830_3217595041673754";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Luna Azul 🦨🦨🦨";"2021-01-19T18:30:03+0000";"1";"";""
"1";"64";"1";"3217504281682830_3217596898340235";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"⚠️ Son tan efectivas las mascarillas y los PCR que los casos no paran de aumentar estrepitosamente... curioso! ℹ Y hablemos con propiedad: Ha desaparecido la gripe o han desaparecido los diagnósticos de gripe? Es que no es lo mismo.";"2021-01-19T18:31:02+0000";"7";"";""
"1";"65";"1";"3217504281682830_3217599101673348";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Tito Robert ";"2021-01-19T18:32:26+0000";"1";"";""
"1";"66";"1";"3217504281682830_3217604521672806";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Samuel Ortiz ninguno vacunado con las 2 dosis, venga, a pastar por ahí, no sabéis más que meter mierda, magufos!";"2021-01-19T18:35:38+0000";"3";"";""
"1";"67";"1";"3217504281682830_3217605658339359";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Tito Robert  haztelo mirar 😂😂";"2021-01-19T18:36:17+0000";"2";"";""
"1";"68";"1";"3217504281682830_3217606931672565";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Jose Maria Vega Galiano sabías que los menores de 16 no se vacunan, ni los negacionistas? Tu cuenta ya no vale 😁";"2021-01-19T18:37:01+0000";"0";"";""
"1";"69";"1";"3217504281682830_3217607965005795";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Luna Azul tú sabes cuánta gente muere al año por tener alergia a la penicilina? Y es la única forma de que no se mueran de una infección,por ejemplo de una neumonía. Por poner un ejemplo.";"2021-01-19T18:37:37+0000";"1";"";""
"1";"70";"1";"3217504281682830_3217609128339012";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"En 3 semanas ¿solamente han recibido la segunda dosis 10.000? Hay que hacer mejor los deberes señores!!!!";"2021-01-19T18:38:12+0000";"6";"";""
"1";"71";"1";"3217504281682830_3217609215005670";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Con este ritmo va para años!! 😓😓";"2021-01-19T18:38:15+0000";"0";"";""
"1";"72";"1";"3217504281682830_3217614475005144";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"https://youtu.be/0hdByuSUYi0";"2021-01-19T18:41:19+0000";"0";"";""
"1";"73";"1";"3217504281682830_3217614491671809";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Luna Azul todos muertos y los que no dales unos dias ... Y los primeros que se vacunan son los sanitarios, para así acabar con ellos rápidamente y dejar de pagarlos, es un plan perfecto del gobierno para acabar con la sanidad 😹 EDITO: lease con tono de ironía";"2021-01-19T18:41:19+0000";"1";"";""
"1";"74";"1";"3217504281682830_3217619888337936";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Gonzalo Villajos Añón me parece que no haces bien las cuentas.";"2021-01-19T18:44:09+0000";"0";"";""
"1";"75";"1";"3217504281682830_3217622535004338";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Antonio Cano Mateo no todos queremos hacer de cobayas, no generalices";"2021-01-19T18:45:35+0000";"8";"";""
"1";"76";"1";"3217504281682830_3217624311670827";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Algunos sanitarios se ve no tenemos derecho a las vacunas según este gobierno. Algunos como en mi caso que trabajamos en centros de diálisis donde a día el centro en concreto en referente para covid19 y contamos con más de 20 pacientes positivos. En resumen una vergüenza.";"2021-01-19T18:46:37+0000";"29";"";""
"1";"77";"1";"3217504281682830_3217629141670344";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Muy bien👍 hay esperanza, vacunar se es una forma de quererse a uno mismo y a los demás, con el amor propio no se ruega, cuando se quiere se quiere de verdad, es compromiso consigo mismo y lo demás . Yo me vacuno porque me  quiero, yo me vacuno por  protegerme y sobretodo a los más vulnerables. QUIERESE de verdad y mucho, NIEGASE de ser complice del empeoramiento de la  tercera ola , hay esperanza✌️el último esfuerzo responsabilidad .";"2021-01-19T18:49:20+0000";"32";"";""
"1";"78";"1";"3217504281682830_3217629995003592";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Pero mira que sondes trampos,";"2021-01-19T18:49:54+0000";"0";"";""
"1";"79";"1";"3217504281682830_3217634801669778";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"Ese es el plan, se compraron vacunas a otros fabricantes que aún no están aprobados, de momento los que llegan son de 2 nada más, esperemos que aumenten producción";"2021-01-19T18:52:32+0000";"0";"";""
"1";"80";"1";"3217504281682830_3217636161669642";"data";"data.*";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"bueno solo faltan al menos 30 millones para ir un poco bien y no contamos a los niños claro";"2021-01-19T18:53:23+0000";"0";"";""
"1";"81";"1";"164716453628310_3217504281682830";"offcut";"";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3217504281682830";"headers";"";"fetched (200)";"2021-08-04 12:08:44.441547";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3217504281682830_3217640855002506";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"David GS eso yo tampoco me voy a prestar a su estudio";"2021-01-19T18:55:58+0000";"6";"";""
"1";"84";"1";"3217504281682830_3217642448335680";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"No me creo nada";"2021-01-19T18:56:43+0000";"0";"";""
"1";"85";"1";"3217504281682830_3217642495002342";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"Madremia,no veo el final 🙄";"2021-01-19T18:56:45+0000";"0";"";""
"1";"86";"1";"3217504281682830_3217643371668921";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"¿9341? ¿Eso es para sacar pecho? Es vergonzoso";"2021-01-19T18:57:15+0000";"10";"";""
"1";"87";"1";"3217504281682830_3217643728335552";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"David GS ya e dajado casi 4 millones  por si acaso";"2021-01-19T18:57:24+0000";"0";"";""
"1";"88";"1";"3217504281682830_3217644881668770";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"Claro José María. Como la vacunación es un proceso completamente lineal vamos a hacer una regla de tres...";"2021-01-19T18:58:03+0000";"3";"";""
"1";"89";"1";"3217504281682830_3217645115002080";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"Jose Maria Vega Galiano esas son las cuentas de la extrema derecha, q solo sabe desestabilizar. La producción y distribución lleva un orden y se irá acelerando según está establecido. En verano el 70% vacunado. Los q no queráis, estaréis en el lado del 30%.....y luego ya se verá!";"2021-01-19T18:58:14+0000";"4";"";""
"1";"90";"1";"3217504281682830_3217645891668669";"data";"data.*";"fetched (200)";"2021-08-04 12:08:46.050129";"Facebook:/<post-id>/comments";"Pero tendriamos que tener mas dosis. Estan anulando hora para poner la primera dosis, para que tengan las de la segunda dosis.";"2021-01-19T18:58:42+0000";"2";"";""
