"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"14";"1";"3262895337143724_3262963107136947";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Aurelio Suero UK is second, Spain is fourth  UK is leading in Europe  Why you find all this funny is bizarre ";"2021-02-06T18:53:29+0000";"0";"";""
"1";"15";"1";"3262895337143724_3262968823803042";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Rosanna Nicoll maybe UK should stop buying 3 doses / person and let the rest of countries get enough doses...";"2021-02-06T18:57:06+0000";"0";"";""
"1";"16";"1";"3262895337143724_3262975567135701";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"El gobierno de Hungría ha adquirido más vacunas por su cuenta. ¿Tenemos en España gobierno?. Venga con alegría. El objetivo del 70% de vacunados para el verano, 26 millones de españoles, ya solo estamos a 25300000 para los próximos 5 meses. ";"2021-02-06T19:01:34+0000";"3";"";""
"1";"17";"1";"3262895337143724_3262980657135192";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Steve Earle  She mentioned world. No Europe.   And UK is fourth (Israel, Emirates and Sheychelles are the 3 first very ahead from UK).   https://ourworldindata.org/covid-vaccinations";"2021-02-06T19:04:42+0000";"2";"";""
"1";"18";"1";"3262895337143724_3262986037134654";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Que vergüenza están vacunando a cuenta gotas a este paso ni para el año que viene estamos vacunados. Con la de la gripe em dos meses todos vacunados";"2021-02-06T19:07:47+0000";"2";"";""
"1";"19";"1";"3262895337143724_3262986880467903";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Antonio del Campo la vacuna la gestióna a la unión europea y es culpa de las farmacéuticas que no lleguen las suficientes dosis";"2021-02-06T19:08:18+0000";"7";"";""
"1";"20";"1";"3262895337143724_3262987623801162";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Aurelio Suero Quizas. Pero de los que opinan aqui, o de los otros?? Dímelo tu por favor.";"2021-02-06T19:08:49+0000";"1";"";""
"1";"21";"1";"3262895337143724_3262989347134323";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Jaume Costa Gómez Lo se, pero hablamos de cosas distintas. Hablo de las que llegan aqui. Las que los de aqui no saben gestionar.";"2021-02-06T19:09:55+0000";"0";"";""
"1";"22";"1";"3262895337143724_3262994373800487";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"⭕ Sanchez 🏴‍☠️ el presidente UE que menos ayudó al tejido productivo y el único que subió impuestos. ⭕España es el país de la UE que más empleo y PIB a destruido Pero los fanáticos de izquierda no ven la relación entre una cosa y otra. El maravilloso el socialismo 🌹⭕";"2021-02-06T19:13:19+0000";"4";"";""
"1";"23";"1";"3262895337143724_3263000863799838";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Antonio del Campo  Un médico serio, especializado en tus necesidades. Huye como de la COVID de los “medicos de la verdad” y otros charlatanes. ";"2021-02-06T19:17:40+0000";"1";"";""
"1";"24";"1";"3262895337143724_3263010843798840";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Emilio San Jose  Hay un perfil FB del Ministerio de Economía quizás más adecuado para que enseñemos matemáticas y economía.  Lección de economía numero ... ya ni se sabe. ¿Cuál  es le país de la EU que mayor porcentaje de su economía es turismo?  ";"2021-02-06T19:23:34+0000";"0";"";""
"1";"25";"1";"3262895337143724_3263014673798457";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Aurelio Suero tu comentario demuestra demuestra que estoy en lo cierto";"2021-02-06T19:25:56+0000";"0";"";""
"1";"26";"1";"3262895337143724_3263023880464203";"data";"data.*";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"Aurelio Suero machote todavía no me as demostrado que sabes sumar, cuanto es esto: 40% de deuda sobre el PIB de González + 25% de zp + 25% de Sánchez=? Yo si se sumar mira: +30% deuda sobre el PIB de Rajoy   y menos -20% deuda sobre el PIB de Aznar= +10% de duda sobre el PIB.";"2021-02-06T19:32:09+0000";"2";"";""
"1";"27";"1";"164716453628310_3262895337143724";"offcut";"";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3262895337143724";"headers";"";"fetched (200)";"2021-08-04 12:19:31.182066";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3262895337143724_3263024553797469";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Juanjo Lucas precisamente la gestion de madrid y el País Vasco son las mejores gestionadas, se ponen el 50 por ciento y se reserva el otro 50 para la segunda dosis, , los ineptos son los gobernantes  de este país, que por ahorrarse una mierda pretenden comprar las vacunas a precio saldo y claro, las farmacéuticas se las venden a otros países que las compran a más precio, eso alargará la crisis sanitaria y económica ";"2021-02-06T19:32:43+0000";"0";"";""
"1";"30";"1";"3262895337143724_3263028537130404";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosanna Nicoll one of the worst management all over the world, still talking about Uk as a model?";"2021-02-06T19:35:17+0000";"0";"";""
"1";"31";"1";"3262895337143724_3263031750463416";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Yo no me vacuna";"2021-02-06T19:37:30+0000";"1";"";""
"1";"32";"1";"3262895337143724_3263038423796082";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Aurelio Suero Mis necesidades, o tus faltas de respeto hacia/con los demas???";"2021-02-06T19:41:19+0000";"0";"";""
"1";"33";"1";"3262895337143724_3263061210460470";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Antonio del Campo las ha comprado y gestionado la centralita de la Unión Europea...... si hablas de los pasotas que se vacunan  por la cara dejando sin ellas a los vulnerables bien!  ";"2021-02-06T19:55:02+0000";"2";"";""
"1";"34";"1";"3262895337143724_3263064407126817";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Antonio del Campo pero si tengo entendido que las han dado casi todas.... las comunidades no? O quizás están guardado algunas";"2021-02-06T19:56:55+0000";"0";"";""
"1";"35";"1";"3262895337143724_3263066113793313";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos que poco lees....... para decir tales declaraciones, y tanto invento";"2021-02-06T19:58:01+0000";"2";"";""
"1";"36";"1";"3262895337143724_3263072743792650";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Emilio San Jose cierto en tu cerebro 😂😂😂😂";"2021-02-06T20:02:15+0000";"0";"";""
"1";"37";"1";"3262895337143724_3263073937125864";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez es evidente que el que le poco eres tu, ";"2021-02-06T20:02:54+0000";"0";"";""
"1";"38";"1";"3262895337143724_3263076147125643";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos a ver dame datos de lo que dices.....datos   Y no decir barbaridades ";"2021-02-06T20:04:10+0000";"2";"";""
"1";"39";"1";"3262895337143724_3263078743792050";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez https://www.elindependiente.com/vida-sana/salud/2021/01/21/el-precio-del-milagro-israeli-con-la-vacuna-pagar-mas-y-dar-datos-a-pfizer/";"2021-02-06T20:06:05+0000";"0";"";""
"1";"40";"1";"3262895337143724_3263079610458630";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Hay países que están dando la vacuna hasta 12 semanas y no pasa nada....... que elijan guardar el 50% en el congelador.... bueno el 50% no porque hay comunidades que se las han dado a los amiguetes";"2021-02-06T20:06:37+0000";"0";"";""
"1";"41";"1";"3262895337143724_3263080590458532";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez https://www.hosteltur.com/141858_turismo-de-vacunas-de-lujo-con-paquetes-exclusivos-a-dubai.html";"2021-02-06T20:07:20+0000";"0";"";""
"1";"42";"1";"3262895337143724_3263081170458474";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos el Independiente 👏🏼👏🏼👏🏼👏🏼ya lo dices todo👍";"2021-02-06T20:07:34+0000";"1";"";""
"1";"43";"1";"3262895337143724_3263081843791740";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez https://elpais.com/sociedad/2021-01-30/las-distintas-velocidades-de-la-vacuna-34-dosis-por-persona-en-los-paises-ricos-y-solo-media-en-los-pobres.html";"2021-02-06T20:08:05+0000";"0";"";""
"1";"44";"1";"3262895337143724_3263082863791638";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos que sí que sí ya lo tengo claro...... buenas tardes";"2021-02-06T20:08:44+0000";"1";"";""
"1";"45";"1";"3262895337143724_3263083333791591";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez https://www.abc.es/sociedad/abci-madrid-y-pais-vasco-rechazan-cambien-reglas-respecto-reparto-vacunas-seria-injusto-202101161855_noticia.html";"2021-02-06T20:09:01+0000";"0";"";""
"1";"46";"1";"3262895337143724_3263084957124762";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez https://www.elespanol.com/invertia/observatorios/sanidad/20210120/medicos-avalan-reserva-vacunas-covid-19-asegurar-segunda/552446106_0.html";"2021-02-06T20:10:03+0000";"0";"";""
"1";"47";"1";"3262895337143724_3263089267124331";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos   https://www.theguardian.com/commentisfree/2021/jan/27/european-union-slow-covid-vaccination-programme";"2021-02-06T20:12:52+0000";"2";"";""
"1";"48";"1";"3262895337143724_3263091003790824";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos hay que leer prensa más imparcial..... lo tuyo va todo por 1 dirección 😂😂😂😂 hay que leer más y mejor 👍";"2021-02-06T20:14:06+0000";"2";"";""
"1";"49";"1";"3262895337143724_3263095233790401";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Hay que hacer vacunaciones masivas ";"2021-02-06T20:17:06+0000";"1";"";""
"1";"50";"1";"3262895337143724_3263096617123596";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Vacunar ya a toda la población por favor!";"2021-02-06T20:18:08+0000";"2";"";""
"1";"51";"1";"3262895337143724_3263100187123239";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Traernos la rusa.  Hasta en los centros comerciales la ponen";"2021-02-06T20:20:39+0000";"4";"";""
"1";"52";"1";"3262895337143724_3263105293789395";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"Rosario Martinez   El estado central está poniendo vacunas al ejercito que sale en misiones (y no a todos) a los sanitarios de los hospitales militares y creo que a poca gente más.  ";"2021-02-06T20:24:27+0000";"0";"";""
"1";"53";"1";"3262895337143724_3263106393789285";"data";"data.*";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"¿A quién se la vais a poner, si los mayores de 55 están excluidos?";"2021-02-06T20:25:12+0000";"0";"";""
"1";"54";"1";"164716453628310_3262895337143724";"offcut";"";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3262895337143724";"headers";"";"fetched (200)";"2021-08-04 12:19:32.666150";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3262895337143724_3263117657121492";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"https://www.informacion.es/economia/2021/01/23/lightdis-solucion-inmediata-evitar-transmision-30572122.html";"2021-02-06T20:33:25+0000";"0";"";""
"1";"57";"1";"3262895337143724_3263121323787792";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Aurelio Suero La verdad es que ya me voy dando cuenta....Ni idea de lo que estas hablando. Pero te mola agitar en las redes....";"2021-02-06T20:35:14+0000";"0";"";""
"1";"58";"1";"3262895337143724_3263193977113860";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Eso es lo que ha comprado de vacunas el gobierno? Eso no es nada. A qué esperan para gastarse más dinero. Ineptos";"2021-02-06T21:22:57+0000";"0";"";""
"1";"59";"1";"3262895337143724_3263285207104737";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"";"2021-02-06T22:18:21+0000";"0";"";""
"1";"60";"1";"3262895337143724_3263430650423526";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Antonio del Campo   Anda, arrancas tus cometarios llamando “inútil” a otras persona y luego te quejas ... eso parece una mania persecutoria, peor yo de psiquiatría ni idea. ";"2021-02-06T23:55:18+0000";"0";"";""
"1";"61";"1";"3262895337143724_3263433947089863";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos  Que sepas que los gobernantes de este país no ha comprado ninguna vacuna.   La Comisión Europea se ha encargado de eso y por cierto los europeos hemos pagado buena parte de la investigación de las vacunas.   Un contrato se cumple, no porque tengas clientes que paguen más incumples tus compromisos. ";"2021-02-06T23:57:20+0000";"0";"";""
"1";"62";"1";"3262895337143724_3263438023756122";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Emilio San Jose   Emilio San Jose   Que no Emilio. Que no sabes. Que estás sumando quebrados con su diferentes divisores. Los % de deuda son sobre PIB diferentes (de cada año) por lo que no puedes sumarlos.   Ya te he contestado en el post que sin venir a cuento te pusiste a hablar del deficit (debe ser por tu deficit en cálculo).  ";"2021-02-07T00:00:14+0000";"1";"";""
"1";"63";"1";"3262895337143724_3263440283755896";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos   Y no ponerla a ningún palestino claro ... ";"2021-02-07T00:01:38+0000";"0";"";""
"1";"64";"1";"3262895337143724_3263443640422227";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Antonio del Campo   Jajaja. Tu que te metes en un perfil de FB para insultar dices que a otros les “mola” (¿eres del siglo XIX?) las redes. ";"2021-02-07T00:03:51+0000";"0";"";""
"1";"65";"1";"3262895337143724_3263445473755377";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos Maravillosa , que análisis, ¿ Has sustituido en el trabajo que tenia anteriormente la Ayuso?, ten cuidado donde mea el perro, porque de vacunas te veo un poco sectaria y muy flojita, besos.";"2021-02-07T00:05:14+0000";"2";"";""
"1";"66";"1";"3262895337143724_3263482267085031";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"COn LA ZENECA YO...NO NE VACUNO. BUITRES";"2021-02-07T00:27:40+0000";"0";"";""
"1";"67";"1";"3262895337143724_3263549663744958";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Evidentemente Antonio Machado tenía razón con aquello de que ""en España de cada 10 cabezas ,una se usaba para pensar y 9 para embestir"". Creo que los taurinos están de enhorabuena no hay problema de desabastecimiento en esa materia. !!! Que cantidad de burradas se leen en estas webs!!!";"2021-02-07T01:13:09+0000";"5";"";""
"1";"68";"1";"3262895337143724_3263838360382755";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"#YoNOmeVacuno";"2021-02-07T04:13:24+0000";"1";"";""
"1";"69";"1";"3262895337143724_3263939290372662";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Aurelio Suero Llamar inutil a algo/alguien que no sirve, no es insultar. Y me meto en un perfil que es publico, y opino.";"2021-02-07T05:24:02+0000";"0";"";""
"1";"70";"1";"3262895337143724_3263953850371206";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Aurelio Suero Claro que hay que sumar y comparar los % para saber la magnitud de la deuda, por ejm Felipe González en los 80,s creo unos 290.000 millones de deuda  no parece esajerado pero hace 30 años el precio de la vida era menos de la mitad, pero si decimos que González creo un 40% de deuda sobre el PIB si se estresa la verdadera magnitud y así podemos hacer una comparación justa Aznar redujo la deuda sobre el PIB un -20% y González la subió un +40%";"2021-02-07T05:34:19+0000";"0";"";""
"1";"71";"1";"3262895337143724_3264056327027625";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Aurelio Suero usted conoce el contrato?? ";"2021-02-07T06:44:08+0000";"0";"";""
"1";"72";"1";"3262895337143724_3264059470360644";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Chema Martinez curioso su comentario, me puede explicar como llega usted a el. Mire , estudie un poco sobre vacunas, sobre oferta y demanda, sobre economía, y por cierto, su preparación académica en relación con las vacunas es??";"2021-02-07T06:46:21+0000";"0";"";""
"1";"73";"1";"3262895337143724_3264217057011552";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Dona tu dosis a los colectivos de riesgo, no seas egoista. Nueva campaña ""Yo dono mi dosis, ¿ y tu?"" ;)";"2021-02-07T08:31:43+0000";"0";"";""
"1";"74";"1";"3262895337143724_3264325387000719";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Josep Barceló Sólo de una de las tres aprobadas actualmente ";"2021-02-07T09:35:43+0000";"0";"";""
"1";"75";"1";"3262895337143724_3264421396991118";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Emilio San Jose  Sigues con argumentos de mal perdedor.  Los porcentajes de deudas sobre el PIB no se pueden simplemente sumar ya que están referidos a PIB distintos.  Cada vez que en tu incansable tarea de troll (hacer comentarios contra alguien / algo sin importar que se esté tratando de otro asunto completamente diferente) se te demuestra tu error, o borras el post o te sales por peteneras. ";"2021-02-07T10:36:07+0000";"0";"";""
"1";"76";"1";"3262895337143724_3264425170324074";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Antonio del Campo   Si llamar inútil a alguien que no hace su trabajo no es insultar, decir que necesita ayuda médica alguien que está esperando a que el perfil FB del Ministerio de Sanidad de una noticia para gritar INÚTILES, tampoco es insultar.  ";"2021-02-07T10:38:23+0000";"0";"";""
"1";"77";"1";"3262895337143724_3264427333657191";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Nieves Blanco Ramos   ¿El contrato de la UE con Astra Zeneca? La Comisión Europea ha hecho publico buena parte del mismo, lo suficiente para saber que esta farmacéutica lo está incumpliendo. ";"2021-02-07T10:39:27+0000";"0";"";""
"1";"78";"1";"3262895337143724_3264458950320696";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Mabelgq Gomez Quiroga. Sí. La AstraZeneca. La que se menciona en esta publicación.";"2021-02-07T10:56:40+0000";"0";"";""
"1";"79";"1";"3262895337143724_3264468736986384";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"La solución es liberar las marcas y así cada país puede producir las necesarias. Pero tiene que ser YA'!!!";"2021-02-07T11:01:45+0000";"0";"";""
"1";"80";"1";"3262895337143724_3264497956983462";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"Epero que no me llamen para administarme esta vacuna!!!";"2021-02-07T11:17:53+0000";"0";"";""
"1";"81";"1";"164716453628310_3262895337143724";"offcut";"";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3262895337143724";"headers";"";"fetched (200)";"2021-08-04 12:19:33.290373";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3262895337143724_3264607816972476";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Avalancha de muertes tras vacunas Covid en España y en otros países; y ahora con la reciente segunda dosis, comienzan a aparecer más casos. Ver información actualizada en: http://temasprofeticosdestacados.blogspot.com/p/graves-efectos-adversos-que-ya-estan.html?m=1";"2021-02-07T12:21:57+0000";"0";"";""
"1";"84";"1";"3262895337143724_3264628053637119";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Esperemos que tengan en cuenta las jeringas... mucha propaganda y luego quedan como lo que son.";"2021-02-07T12:33:00+0000";"0";"";""
"1";"85";"1";"3262895337143724_3264673686965889";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Aurelio Suero Tu lo has dicho. A alguien que no hace su trabajo. Tu mismo lo has dicho. Y ADIOS ";"2021-02-07T12:59:12+0000";"0";"";""
"1";"86";"1";"3262895337143724_3264718463628078";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Antonio del Campo  Pues adios, tío, pero deja de gritar.   Y háztelo ver por un especialista. ";"2021-02-07T13:23:34+0000";"0";"";""
"1";"87";"1";"3262895337143724_3264768160289775";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Aurelio Suero estaba todo tachado, usted que a leido hay? 🤣🤣🤣🤣🤣🤣";"2021-02-07T13:50:30+0000";"0";"";""
"1";"88";"1";"3262895337143724_3264774116955846";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Aurelio Suero partiendo de que precisamente esta censurado el número de vacunas y el tiempo de entrega y precio es evidente que o usted tiene mucha imaginación ";"2021-02-07T13:53:32+0000";"1";"";""
"1";"89";"1";"3262895337143724_3264786880287903";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Aurelio Suero Esta claro para lo que estas ... perdon por gritarte, jajajaja";"2021-02-07T14:00:41+0000";"0";"";""
"1";"90";"1";"3262895337143724_3264809750285616";"data";"data.*";"fetched (200)";"2021-08-04 12:19:33.997988";"Facebook:/<post-id>/comments";"Que se vacunen todos los políticos y luego a la ciudadanía abuso de autoridad 🐷 ";"2021-02-07T14:13:00+0000";"0";"";""
