"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_2983258528440741";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"2983258528440741_2983261028440491";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Poneosla vosotros primero";"2020-10-20T12:27:37+0000";"5";"";""
"1";"3";"1";"2983258528440741_2983265188440075";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Se la podéis meter por el culo una por una ,igual que vais a subirse vosotros mismos los sueldos FIN.";"2020-10-20T12:29:55+0000";"0";"";""
"1";"4";"1";"2983258528440741_2983267895106471";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Que vacuna?.... Que fe en que la vacuna va a salir en breve.....";"2020-10-20T12:31:15+0000";"5";"";""
"1";"5";"1";"2983258528440741_2983268308439763";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Primero que se vacunen ellos, pero que veamos como se las ponen porque los mismo nos mienten una vez más ";"2020-10-20T12:31:25+0000";"20";"";""
"1";"6";"1";"2983258528440741_2983269238439670";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"En fin, para SIDA no hay vacuna; para Ébola recientemente han aprobado la vacuna; para mononucleosis no hay vacuna....";"2020-10-20T12:31:54+0000";"5";"";""
"1";"7";"1";"2983258528440741_2983271185106142";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"pues q se lo ponga ellos";"2020-10-20T12:32:55+0000";"3";"";""
"1";"8";"1";"2983258528440741_2983272215106039";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"No sabía señores del Ministerio de Sanidad ,que ya hubiera una vacuna resultante contra la Covid 19 ,se me hace raro que no haya salido en ningún medio de comunicación";"2020-10-20T12:33:32+0000";"7";"";""
"1";"9";"1";"2983258528440741_2983272725105988";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"EL VERDADERO NEGOCIO 😎";"2020-10-20T12:33:45+0000";"1";"";""
"1";"10";"1";"2983258528440741_2983275155105745";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Ministerio de sanidad: MEDIO DE DESINFORMACIÓN.  UNO DE SUS ÚLTIMOS COMETIDOS: ALARMAR Y CREAR MIEDO A LA POBLACIÓN SOBRE LA FALSA PANDEMIA DE COVID19  https://www.facebook.com/100009510694191/posts/2736153240045006/?sfnsn=scwshwa&extid=etrNo9pKsjYX3YbR";"2020-10-20T12:35:01+0000";"2";"";""
"1";"11";"1";"2983258528440741_2983275265105734";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Pero ya ha salido la vacuna?";"2020-10-20T12:35:05+0000";"0";"";""
"1";"12";"1";"2983258528440741_2983275295105731";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"OTRO BULO MÁS.";"2020-10-20T12:35:06+0000";"0";"";""
"1";"13";"1";"2983258528440741_2983275768439017";"data";"data.*";"fetched (200)";"2021-08-10 12:49:19.205581";"Facebook:/<post-id>/comments";"Huysss q susto gasta peor sera , a saber q le van a chutar auno ,por hay un dicho q dice q avesces es peor la medicina q la enfermedad";"2020-10-20T12:35:20+0000";"3";"";""
