"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"11";"1";"3277454529021138_3277465315686726";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"María Del Mar Escribano Rodríguez Valla por 6 milloncejos de nada , eso se vacuna en un plis 😅😅😅";"2021-02-12T18:50:53+0000";"0";"";""
"1";"12";"1";"3277454529021138_3277466379019953";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Estan orgullosos de que han vacunado a un millón en dos meses, cuando en otros países esa cifra la ponen en un día... Yo creo que encima nos vacilan con estos videos";"2021-02-12T18:51:40+0000";"2";"";""
"1";"13";"1";"3277454529021138_3277467015686556";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Por la cuenta de la vieja,.... Casi 5 años para completar, mientras en GB van 16 millones";"2021-02-12T18:52:03+0000";"0";"";""
"1";"14";"1";"3277454529021138_3277467055686552";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Os To QUE GILIPOLLEZ ";"2021-02-12T18:52:03+0000";"3";"";""
"1";"15";"1";"3277454529021138_3277467165686541";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Os To al mamaero";"2021-02-12T18:52:07+0000";"1";"";""
"1";"16";"1";"3277454529021138_3277468555686402";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Y encima tenéis tanta cara de hacer un vídeo y mostraros orgullosos. ¡Sinvergüenzas!";"2021-02-12T18:53:01+0000";"6";"";""
"1";"17";"1";"3277454529021138_3277470602352864";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Un millón en dos meses...47 millones en 94 meses que son casi 8 años...pues lo tenemos claro 😡😡😡😡😡😡";"2021-02-12T18:54:17+0000";"7";"";""
"1";"18";"1";"3277454529021138_3277471165686141";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"4 años con este ritmo.... gastaros la pasta gastaros y pronto esto acabará 💪";"2021-02-12T18:54:42+0000";"0";"";""
"1";"19";"1";"3277454529021138_3277472772352647";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Y.....";"2021-02-12T18:55:42+0000";"0";"";""
"1";"20";"1";"3277454529021138_3277472832352641";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Solo queda 46.000.000";"2021-02-12T18:55:44+0000";"0";"";""
"1";"21";"1";"3277454529021138_3277475539019037";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"https://trikooba.com/2021/02/11/suma-y-sigue-mas-de-80-casos-y-cuatro-muertos-en-otro-geriatrico-espanol-que-hasta-la-llegada-de-la-vacuna-no-habia-reportado-casos-de-covid/?fbclid=IwAR2OK6_-SZyjz0fSM7_583fLkUMfC20yYcggdbwYCn0_kNlNRhLuDpncFxg";"2021-02-12T18:57:10+0000";"1";"";""
"1";"22";"1";"3277454529021138_3277475789019012";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"https://www.actasanitaria.com/vacunas-covid19-es-fantasia-el-me-protejo-te-protejo/?fbclid=IwAR2YWPZh4wBeOs5KOmxbzeXYzMI9nihugqh-t93EMMuitAgyoIrNzfRZfb8";"2021-02-12T18:57:19+0000";"1";"";""
"1";"23";"1";"3277454529021138_3277476742352250";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"SEDUIMOS  SIENDO UN  PAIS DE PANDERETA LOS RUSOS  LLEVAN 100, MILLONES ";"2021-02-12T18:57:53+0000";"1";"";""
"1";"24";"1";"3277454529021138_3277478909018700";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"ESTOS H D P LKA  MITAD PARA POLITICOS  Y LISTILLOS  QUE N PRNA  DE  PAIS";"2021-02-12T18:59:10+0000";"0";"";""
"1";"25";"1";"3277454529021138_3277479829018608";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"A este ritmo el virus se va a morir de aburrimiento y no harán falta vacunas";"2021-02-12T18:59:37+0000";"11";"";""
"1";"26";"1";"3277454529021138_3277480535685204";"data";"data.*";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"Un millón es lo que vacunan en Estados Unidos en medio día! Nosotros en un mes y medio!! Spain is different! ";"2021-02-12T19:00:08+0000";"17";"";""
"1";"27";"1";"164716453628310_3277454529021138";"offcut";"";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3277454529021138";"headers";"";"fetched (200)";"2021-08-04 12:23:52.521877";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3277454529021138_3277488982351026";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Si son más de 1 millón porque ponéis 1 millón en grande 🤷‍♂️";"2021-02-12T19:04:51+0000";"1";"";""
"1";"30";"1";"3277454529021138_3277492355684022";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Damos vergüenza!! Mejor dicho DAN el gobierno Maldito";"2021-02-12T19:06:55+0000";"3";"";""
"1";"31";"1";"3277454529021138_3277493025683955";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Jorge Mora Pellitero No se. A lo mejor es porque allí disponen de vacunas suficientes? A lo mejor va a ser por eso, no?  En España durante una campaña de gripe normal se vacunan 14 millones de personas en 8 semanas.  Pero bueno, siempre hay quien me gusta poner a parir a España pase lo que pase. ";"2021-02-12T19:07:21+0000";"14";"";""
"1";"32";"1";"3277454529021138_3277498492350075";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"También porq a lo Mejor allí se vacunan a los q les toca y no a los q se cuelan por la posición en la que están! No soy de los que critican a mi país pero las cosas tienen un límite! ";"2021-02-12T19:10:52+0000";"7";"";""
"1";"33";"1";"3277454529021138_3277499015683356";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"cuando los niños que nacen ahora se jubilen toda vía no abran terminado de poner las vacunas solo la tendrán puesta los de siempre por ser box quien sois";"2021-02-12T19:11:15+0000";"1";"";""
"1";"34";"1";"3277454529021138_3277502862349638";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Ole ya solo que 46 meses más vacunando jajaja 😂 😅";"2021-02-12T19:13:32+0000";"0";"";""
"1";"35";"1";"3277454529021138_3277510042348920";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"es muy poco ,no veo nada para estar orgullosos a ese gobierno y ministerio de sanidad .una vergüenza !";"2021-02-12T19:18:00+0000";"0";"";""
"1";"36";"1";"3277454529021138_3277512719015319";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez ";"2021-02-12T19:19:16+0000";"0";"";""
"1";"37";"1";"3277454529021138_3277515622348362";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Lo que ocurre es que los anticuerpos los tienes 10 meses máximo después de vacunarte  no hemos terminado de vacunar a toda la población  y ya habría  personas que  se vacunaron que no tienen anticuerpos.... vamos que tenemos covid para años 😯😯😯";"2021-02-12T19:21:17+0000";"0";"";""
"1";"38";"1";"3277454529021138_3277519755681282";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Un mes y medio! No llega a 2";"2021-02-12T19:23:07+0000";"0";"";""
"1";"39";"1";"3277454529021138_3277520549014536";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"NO TE LA POMGAS Y APLAUDES SI COGES EL VIRUS VERAS QUE GUSTITO TE VA A DAR ";"2021-02-12T19:23:31+0000";"3";"";""
"1";"40";"1";"3277454529021138_3277521652347759";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Jorge Mora Pellitero para mi no están vacunados ni la mitad lo que dicen ";"2021-02-12T19:24:08+0000";"2";"";""
"1";"41";"1";"3277454529021138_3277522219014369";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Inés Parreño ahhh perdona entonces si llevan buen ritmo para 2023 han acabado, perdona por la confusion";"2021-02-12T19:24:27+0000";"0";"";""
"1";"42";"1";"3277454529021138_3277522769014314";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"A este ritmo NO vamos a ir siempre.";"2021-02-12T19:24:48+0000";"0";"";""
"1";"43";"1";"3277454529021138_3277523282347596";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Wenceslao Suances Casas 😂😂😂";"2021-02-12T19:25:05+0000";"0";"";""
"1";"44";"1";"3277454529021138_3277525122347412";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Jorge Mora Pellitero that’s two million vaccinations  ie two each";"2021-02-12T19:25:53+0000";"1";"";""
"1";"45";"1";"3277454529021138_3277525415680716";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Animo inútiles en 5 años más a este ritmo estaremos todos vacunados!!!!!!";"2021-02-12T19:26:01+0000";"1";"";""
"1";"46";"1";"3277454529021138_3277525852347339";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Mariajose NP Y QUE CO... TIENE QUE VER EL GIBIERNO DE LAS VACUNAS QUE LLEGEN PIDELE CUENTAS A LA UNION EUROPEA PERO VAMOS MENOS MAL QUE NADIE SE QUERIA VACUNAR Y EL POR CULO QUE ESTAN DANDO AHORA CON LA BULLA ";"2021-02-12T19:26:12+0000";"0";"";""
"1";"47";"1";"3277454529021138_3277528335680424";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Angel Torices Rodriguez No compares los Rusos con estos ";"2021-02-12T19:27:33+0000";"1";"";""
"1";"48";"1";"3277454529021138_3277529549013636";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Illa a dejado a alguien sin su vacuna..? Por tanto alguien podría morir por agenciarse el funesto Ex del medicamento salvador.    Y eso es un acto...?";"2021-02-12T19:28:10+0000";"0";"";""
"1";"49";"1";"3277454529021138_3277532509013340";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Es que a partir de abril : Van a haber mas dosis disponibles. No se va a vacunar a toda la población, pq nunca pasa. El ritmo de distribución es lento, pero que se vacuna a todos no es cierto, igual que de la gripe no nos vacunamos todos. A verano no llegamos pero teniendo en cuenta que se van a aprobar 3 vacunas más no será tan lento.";"2021-02-12T19:30:04+0000";"3";"";""
"1";"50";"1";"3277454529021138_3277534202346504";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Muy pocas!!!!!!!";"2021-02-12T19:31:10+0000";"0";"";""
"1";"51";"1";"3277454529021138_3277535025679755";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"A lo mejor es pq la farmacéutica Moderna está en su país y no les cuesta que las dosis lleguen donde deben...";"2021-02-12T19:31:42+0000";"3";"";""
"1";"52";"1";"3277454529021138_3277536255679632";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"mes y medio y solo un millon, vamos apañados...  ";"2021-02-12T19:32:29+0000";"0";"";""
"1";"53";"1";"3277454529021138_3277543022345622";"data";"data.*";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"Frank Moreno ovejita! Vuelve al redil!";"2021-02-12T19:36:13+0000";"0";"";""
"1";"54";"1";"164716453628310_3277454529021138";"offcut";"";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3277454529021138";"headers";"";"fetched (200)";"2021-08-04 12:23:54.758066";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3277454529021138_3277543392345585";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Cumpliendo el objetivo. Yaa... La vida humana no os ha importado en primavera menos ahora cuándo hay que cumplir el plan y rendir las cuentas a vuestros amos!!! Porque no habláis de fortalecer el sistema inmunitario antes??? No os preocupa que la gente no se enferme de este virus??";"2021-02-12T19:36:22+0000";"3";"";""
"1";"57";"1";"3277454529021138_3277545522345372";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez el virus al que sobrevive el 99,98 % de la población mundial? O del que el 99,2 % de la población mundial no lo coge? Te refieres a ese? 🤣🤣🤣";"2021-02-12T19:37:22+0000";"0";"";""
"1";"58";"1";"3277454529021138_3277546279011963";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez no caerá esa breva. Que se contagien y sufran en carne es lo único que los hace callar y llorar. ";"2021-02-12T19:37:48+0000";"2";"";""
"1";"59";"1";"3277454529021138_3277546452345279";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"En un 45 días , somos 45 millones,en 70 meses ya estamos todos";"2021-02-12T19:37:54+0000";"0";"";""
"1";"60";"1";"3277454529021138_3277546725678585";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez ovejita!!! No pienses!";"2021-02-12T19:38:04+0000";"0";"";""
"1";"61";"1";"3277454529021138_3277549212345003";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Y seguro que estaréis muy orgullosos de que os quedan aún 48 millones más que poner";"2021-02-12T19:39:37+0000";"0";"";""
"1";"62";"1";"3277454529021138_3277549979011593";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Eso si, mascarilla llevaremos un tiempecito....";"2021-02-12T19:40:03+0000";"0";"";""
"1";"63";"1";"3277454529021138_3277550372344887";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Frank Moreno si me contagio...tengo un 99,2 % de probabilidades de superarlo...aiba la hostia!!🤣🤣 es más fácil q me caiga una teja o un rayo....si es q no os enterais 🤣🤣";"2021-02-12T19:40:16+0000";"0";"";""
"1";"64";"1";"3277454529021138_3277551362344788";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Y  los otros 46 millones paea cuando.A este paso 2030";"2021-02-12T19:40:50+0000";"0";"";""
"1";"65";"1";"3277454529021138_3277551699011421";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"No os preocupéis,  entre negacionistas y antivacunas nos tocará  dárnosla antes";"2021-02-12T19:41:03+0000";"5";"";""
"1";"66";"1";"3277454529021138_3277555299011061";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Las farmacéuticas van donde va la pasta, ya sea americana, alemana o china! Porq en israel no hay ninguna farmacéutica lo q si hay es pasta y un plan de vacunación estricto desde q se supo q iba a haber vacuna, es decir, en octubre ya tenía plan de vacunación ";"2021-02-12T19:43:23+0000";"4";"";""
"1";"67";"1";"3277454529021138_3277556249010966";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Os To eres un pintamonas más queriendo llamar la atención. Que te siga el juego cualquiera de los subnorm que te siguen. ";"2021-02-12T19:44:02+0000";"1";"";""
"1";"68";"1";"3277454529021138_3277557572344167";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Os To DEBERIAS DE TENER UN POQUITO DE RESPETO A TANTAS PERSONAS FALLECIDAS Y SUS FAMILIAS TEN CUIDAO CON EL KARMA ";"2021-02-12T19:44:59+0000";"1";"";""
"1";"69";"1";"3277454529021138_3277557729010818";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Ojalá se muriese ya ese virus...ahora mismo";"2021-02-12T19:45:06+0000";"8";"";""
"1";"70";"1";"3277454529021138_3277558929010698";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"A VER SI TE VA A PASAR COMO LA POBRE CHICA QUE ERA NEGACIONISTA Y MIRA LO QUE LE PASO SOLO HABLAS TONTERIAS ";"2021-02-12T19:45:56+0000";"0";"";""
"1";"71";"1";"3277454529021138_3277559812343943";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Os To PREFIERO SER OVEJOTA QUE UN CEPORRO COMO TU PAYASO ";"2021-02-12T19:46:33+0000";"1";"";""
"1";"72";"1";"3277454529021138_3277561399010451";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez se te ve...no hace falta q lo digas...🤣🤣🤣🤣";"2021-02-12T19:47:40+0000";"0";"";""
"1";"73";"1";"3277454529021138_3277562729010318";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Porque a todos? Yo creo que con los de riesgo y personal sanitario seria suficiente, como en la gripe. No hay tantas vacunas.";"2021-02-12T19:48:32+0000";"0";"";""
"1";"74";"1";"3277454529021138_3277562862343638";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"2meses 1millon, 12meses 6millones. Algo no me cuadra...  Por si queréis usar un Buscador rápido Covid por Código Postal, muestra tu localidad con últimas restricciones, nuevos casos,  vacunados...  www.coronaviruslive.es  Espero que os sea útil!";"2021-02-12T19:48:36+0000";"0";"";""
"1";"75";"1";"3277454529021138_3277563015676956";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez mueren 1200 personas al día desde que naciste....no las has respetado...ahora te importan estos muertos...ten cuidado con el KARMA...no has respetado nunca al resto....jajajajahahaha";"2021-02-12T19:48:43+0000";"0";"";""
"1";"76";"1";"3277454529021138_3277564239010167";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez no se chica... el problema es q te crees todo...algún dia morirás, lo sabes, no? O te crees inmortal 🤣🤣";"2021-02-12T19:49:26+0000";"0";"";""
"1";"77";"1";"3277454529021138_3277564872343437";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Os To que se nota elque''' PREOCUPATE DEL TORNILLO QUE TE FALTA QUE A TI SI QUE SE TE NOTA QUE TE HICIERON CON LA MITAD DEL CEREBRO ";"2021-02-12T19:49:53+0000";"0";"";""
"1";"78";"1";"3277454529021138_3277568492343075";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Os To MIRA ES VERDAD YO TAMPOCO TE SIGO EL JUEGO ERES UNA PERSONA VACIA NO TRANSMITE NADA BUENAS NOCHE Y SUERTE ";"2021-02-12T19:52:06+0000";"0";"";""
"1";"79";"1";"3277454529021138_3277569479009643";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"La cruda realidad que nos espera...y a ver que pasara con el grandísimo paro. ";"2021-02-12T19:52:46+0000";"1";"";""
"1";"80";"1";"3277454529021138_3277570485676209";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"Andrea Guerrero Gomez no esperes q piensen...hay un virus muy malo!¡ q mata mucho!!! Unga,unga,unga! No ven ni piensan...";"2021-02-12T19:53:35+0000";"0";"";""
"1";"81";"1";"164716453628310_3277454529021138";"offcut";"";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3277454529021138";"headers";"";"fetched (200)";"2021-08-04 12:23:55.194772";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3277454529021138_3277572399009351";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"Mary Rodrigo Vazquez a mi no me sigues el juego...por desgracia le sigues el juego a tus amos....";"2021-02-12T19:54:48+0000";"0";"";""
"1";"84";"1";"3277454529021138_3277572572342667";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"Un millón en casi 2 meses, sólo faltan 46 millones! Echad cuentas!";"2021-02-12T19:54:55+0000";"0";"";""
"1";"85";"1";"3277454529021138_3277577429008848";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"Y a este paso, cuándo tenéis previsto terminar ????? Porque vais más que lentos";"2021-02-12T19:58:13+0000";"0";"";""
"1";"86";"1";"3277454529021138_3277578405675417";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"En África terminarán antes de vacunar a todo el continente, pero en España siempre somos los últimos en todo, no tenemos solucion";"2021-02-12T19:58:53+0000";"20";"";""
"1";"87";"1";"3277454529021138_3277583489008242";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"Que cada uno piense lo que quiera, yo se que cada vez es peor, no hay trabajo no hay ayudas, nada. Si mata o no mata ahí no lo se. Mis familiares lo pasaron en casa como un resfriado y ahora esta perfectamente, como antes, sin ninguna secuela. No he conocido casos de muertes por el virus...gracias a Dios.";"2021-02-12T20:01:59+0000";"1";"";""
"1";"88";"1";"3277454529021138_3277596115673646";"data";"data.*";"fetched (200)";"2021-08-04 12:23:55.774440";"Facebook:/<post-id>/comments";"Sólo faltamos 46 millones bieeeeen Sarcasmo ON";"2021-02-12T20:10:18+0000";"0";"";""
