"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"14";"1";"3719737594792827_3719771218122798";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Mucho científico por aquí, y en los bares...";"2021-07-19T08:50:35+0000";"46";"";""
"1";"15";"1";"3719737594792827_3719771401456113";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Cuántos españoles murieron por no pagar las vacunas de la hepatitis la derechona del PP eso es asesinato.";"2021-07-19T08:50:42+0000";"31";"";""
"1";"16";"1";"3719737594792827_3719775974788989";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"En Catalunya se pone la segunda de AZ con 4 semanas. ";"2021-07-19T08:53:40+0000";"0";"";""
"1";"17";"1";"3719737594792827_3719776174788969";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Francisco Toledo Puche, lo mismo digo de tu cara parece  salida de laboratorio🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣";"2021-07-19T08:53:47+0000";"2";"";""
"1";"18";"1";"3719737594792827_3719777924788794";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo A mi a las 12 semanas. Es una vergüenza ";"2021-07-19T08:54:53+0000";"0";"";""
"1";"19";"1";"3719737594792827_3719778308122089";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Mimi BM yo desde que me vacune tengo mas cobertura 5g y la wifi va como un tiro, un lujazo, a parte que encuentro las llaves superrapido se me pegan ";"2021-07-19T08:55:07+0000";"5";"";""
"1";"20";"1";"3719737594792827_3719778888122031";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Tere GM . Al menos el publica su cara.... cuando usted la oculta....como será la suya 🤦🏼🤦🏼... Zasssss... 🤣🤣🤣";"2021-07-19T08:55:30+0000";"1";"";""
"1";"21";"1";"3719737594792827_3719779301455323";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Manuel Palomo Romero para ti que te pongan 4 dosis";"2021-07-19T08:55:45+0000";"8";"";""
"1";"22";"1";"3719737594792827_3719780778121842";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"No me pondré las que digan las autoridades sanitarias";"2021-07-19T08:56:38+0000";"2";"";""
"1";"23";"1";"3719737594792827_3719782781454975";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Mari Gonzalez miento la 13";"2021-07-19T08:57:47+0000";"0";"";""
"1";"24";"1";"3719737594792827_3719783334788253";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"Miriam De Nicolás Calzada Aragón ";"2021-07-19T08:58:06+0000";"0";"";""
"1";"25";"1";"3719737594792827_3719784078121512";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"PP y Vox impiden que se investiguen los protocolos que impidieron el traslado de ancianos de las residencias a hospitales en Madrid porque será ah.";"2021-07-19T08:58:34+0000";"29";"";""
"1";"26";"1";"3719737594792827_3719784928121427";"data";"data.*";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"";"2021-07-19T08:59:02+0000";"1";"";""
"1";"27";"1";"164716453628310_3719737594792827";"offcut";"";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3719737594792827";"headers";"";"fetched (200)";"2021-08-04 13:45:40.081785";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3719737594792827_3719785974787989";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo allí no se como se organizan. Soy de CyL";"2021-07-19T08:59:32+0000";"0";"";""
"1";"30";"1";"3719737594792827_3719789421454311";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Lo que no entiendo que en Suiza me pusieron la Moderna y hecha en España. Como que no se quedan con mas vacunas y las venden al extranjero? Claro porque todo es dinerito y aqui como no hay donde caer muerto. Igual lo de las fechas una organizacion de pena que cuando preguntas la fecha de la vacuna te contestan que ellos no son responsables por las citas. La question que nadie sabe nada y nadie es responsable, solo para cobrar si lo son. Pais sin futuro!";"2021-07-19T09:01:38+0000";"0";"";""
"1";"31";"1";"3719737594792827_3719790954787491";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Se distribuyen pero no hay personal para ponerlas ✌️😖";"2021-07-19T09:02:33+0000";"0";"";""
"1";"32";"1";"3719737594792827_3719791398120780";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Mimi BM si, a mi móvil también le ha sentado mal la vacuna";"2021-07-19T09:02:46+0000";"3";"";""
"1";"33";"1";"3719737594792827_3719794194787167";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Antonio Pezuela pues figurate yo con la Moderna... Tengo cobertura hasta en el fondo del mar.";"2021-07-19T09:04:17+0000";"4";"";""
"1";"34";"1";"3719737594792827_3719794298120490";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Andres Gomez se han firmado contratos  que obligan";"2021-07-19T09:04:21+0000";"1";"";""
"1";"35";"1";"3719737594792827_3719795278120392";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Andres Gomez casi todas las vacunas se fabrican en la.india, y se quedan un puequeño procentaje. Es por los acuerdos comerciales q tienen. Al final todo es un negocio. Los únicos q tomaron nota al asunto fueron los ingleses, q lo q se fabricaba ahí poco a salido hasta q ellos se han vacunado. Ya no le han importado las multas ni los contratos";"2021-07-19T09:04:53+0000";"1";"";""
"1";"36";"1";"3719737594792827_3719799791453274";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"A ver si es verdad y no retrasáis la segunda dosis de Pfizer a los que ya nos hemos puesto la primera, sinvergüenzas";"2021-07-19T09:07:24+0000";"4";"";""
"1";"37";"1";"3719737594792827_3719804971452756";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Alberto Maws No se en donde vives tu..... porque en Galicia todo okkkkk";"2021-07-19T09:10:14+0000";"1";"";""
"1";"38";"1";"3719737594792827_3719806931452560";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Paula Espiñeira Castro en Madrid, a la cola de España…";"2021-07-19T09:11:12+0000";"0";"";""
"1";"39";"1";"3719737594792827_3719815781451675";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo ¿no era de Barcelona y vivía en Barcelona?. A ver si el problema va a estar ahí ";"2021-07-19T09:16:06+0000";"0";"";""
"1";"40";"1";"3719737594792827_3719817994784787";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";".....y la loca carioca seguro que ordena que se tiren en vertederos......y los madrileños, por tomarse una cerveza, contagiando al resto de los españoles......";"2021-07-19T09:17:29+0000";"2";"";""
"1";"41";"1";"3719737594792827_3719819891451264";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Alberto Maws pues no le eches la culpa al ministerio, sino a tu Comunidad, que es quien las pone. Vacunas hay ";"2021-07-19T09:18:44+0000";"1";"";""
"1";"42";"1";"3719737594792827_3719837418116178";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Menudo negocio";"2021-07-19T09:29:17+0000";"25";"";""
"1";"43";"1";"3719737594792827_3719837798116140";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Dónde tengo que llamar para que me vacunen ?";"2021-07-19T09:29:23+0000";"0";"";""
"1";"44";"1";"3719737594792827_3719839944782592";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Paula Espiñeira Castro La culpa es de todos, pero principalmente de Ayuso y sus amigos, eso es verdad";"2021-07-19T09:30:26+0000";"2";"";""
"1";"45";"1";"3719737594792827_3719842351449018";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Administrarlas bien que son las únicas que llegan en toda la semana! ";"2021-07-19T09:31:26+0000";"0";"";""
"1";"46";"1";"3719737594792827_3719845884781998";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Han vuelto los herederos de este.  https://es.m.wikipedia.org/wiki/Josef_Mengele";"2021-07-19T09:33:35+0000";"4";"";""
"1";"47";"1";"3719737594792827_3719847184781868";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Que contentos todos ‼️‼️‼️‼️";"2021-07-19T09:34:21+0000";"2";"";""
"1";"48";"1";"3719737594792827_3719855481447705";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"A ver si es verdad";"2021-07-19T09:39:11+0000";"0";"";""
"1";"49";"1";"3719737594792827_3719865584780028";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Jose Antonio Mendoza Carretero 👍👍👍👍👍Si fuera como decían al principio q era d Iglesias pensáis q no harían la comisión d investigación? No harían una si no unas cuantas y pidiendo dimisiones a diestro y siniestro, pero como saben cuál es la responsabilidad d Ayuso y Escudero por eso no lo permiten ,hay si un familiar mío habría fallecido por culpa d ellos!! Llegaría hasta el final callera quien callera 😡😡😡😡 Pero parece q en Madrid ( no todos ) les ríen las gracias a Ayuso ( no se cual será)?? Y le votan mayoritariamente ,en fin el mundo al revés!!";"2021-07-19T09:45:26+0000";"6";"";""
"1";"50";"1";"3719737594792827_3719871814779405";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"";"2021-07-19T09:49:01+0000";"0";"";""
"1";"51";"1";"3719737594792827_3719872891445964";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo pues hace una semana me pusieron la segunda de AstraZeneca, y yo cuando me pusieron la primera ya salí con día y hora para la segunda dosis, aquí en Euskadi todos los d mi familia ha sido así ,con la primera ya sales con fecha d día y hora para la siguiente";"2021-07-19T09:49:44+0000";"1";"";""
"1";"52";"1";"3719737594792827_3719872954779291";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Juani Suarez Fernández Hoy acabado decir la sexta las gentes en las puerta de hospitales de Madrid pidiendo la segunda dosis porque no lo vacunan ni lo citan Es un boicot del gobierno de Ayuso a gobierno central sin importarle la vida de las gentes  Como aocurrido con los abuelos";"2021-07-19T09:49:46+0000";"7";"";""
"1";"53";"1";"3719737594792827_3719873438112576";"data";"data.*";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"Qué asco! ";"2021-07-19T09:49:57+0000";"3";"";""
"1";"54";"1";"164716453628310_3719737594792827";"offcut";"";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"55";"1";"164716453628310_3719737594792827";"headers";"";"fetched (200)";"2021-08-04 13:45:41.657286";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"56";"1";"3719737594792827_3719873931445860";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo   Ahora mismo en España hay dosis suficientes de AZ para vacunar a toda la población de 60 a 69 que tiene una dosis (incluso si el 100% se hubieran vacunado con AZ la primera dosis, que parece hay en CC.AA. que no es así) y para vacunar con sobre dosis a ese poco más de 4% de personas de 60 a 69 que todavía no han recibido la primera dosis. Hay algo más de 1.220.000 dosis y se necesitan 1.210.000. Si no se adelanta la segunda dosis es por una decisión ¿médica ?  ";"2021-07-19T09:50:12+0000";"0";"";""
"1";"57";"1";"3719737594792827_3719875424779044";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Mari Gonzalez   A las 12 semanas es la recomendación médica para maximizar el efecto.  ";"2021-07-19T09:51:02+0000";"1";"";""
"1";"58";"1";"3719737594792827_3719876808112239";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Antonio Pezuela  Correcto.. Todo son ventajas 😊😆";"2021-07-19T09:51:52+0000";"1";"";""
"1";"59";"1";"3719737594792827_3719877854778801";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Jose Antonio Mendoza Carretero Le acabo d oír y como siempre culpando al GB de 🇪🇦 cuando todos sabemos q esa es la estrategia d Ayuso ,y mientras con las neveras llenas d vacunas ,hasta Galicia y Andalucia les está diciendo si no las pones repartirlas!!";"2021-07-19T09:52:31+0000";"3";"";""
"1";"60";"1";"3719737594792827_3719879064778680";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Antonio Pezuela   Haz como yo, pasea cerca de las terrazas de los bares. Las monedas salen de los platillos y se te quedan pegadas. Mi mujer y yo nos estamos sacando casi 500€ diarios. ";"2021-07-19T09:53:07+0000";"3";"";""
"1";"61";"1";"3719737594792827_3719881491445104";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"🐑🐑🐑🐑🐑";"2021-07-19T09:54:19+0000";"3";"";""
"1";"62";"1";"3719737594792827_3719882054778381";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Maria Mancera Andrino en Madrid no es que falten sino que no las ponen ";"2021-07-19T09:54:41+0000";"5";"";""
"1";"63";"1";"3719737594792827_3719882184778368";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"QUE PRONTO SE OS VA A ACABAR LA DICTADURA GLOBAL QUE TENÉIS SOBRE LOS PAÍSES, OMS, NAZISMO";"2021-07-19T09:54:46+0000";"15";"";""
"1";"64";"1";"3719737594792827_3719882188111701";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Porque la de moderna no es española. Es norteamericana. Aunque tengan plantas en España. Osea que España no vende nada al extranjero.   Y aunque la empresa fuese española, sigue siendo una empresa, no es España quien vende o deja de vender. Sino una empresa privada (y en este caso estadounidense)";"2021-07-19T09:54:46+0000";"4";"";""
"1";"65";"1";"3719737594792827_3719887934777793";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Andres Gomez te has quedado mucho tiempo en Suiza...no compares hombre.";"2021-07-19T09:58:04+0000";"1";"";""
"1";"66";"1";"3719737594792827_3719890834777503";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Francisco Toledo Puche a estas alturas los argumentos negacionistas conspiranoicos ya no cuelan caballero. ";"2021-07-19T09:59:29+0000";"1";"";""
"1";"67";"1";"3719737594792827_3719890991444154";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Ya están aquí los troles para tapar la mierd@. No cuela, cualquiera lo puede comprobar y ver con sus ojos.😁";"2021-07-19T09:59:36+0000";"0";"";""
"1";"68";"1";"3719737594792827_3719893334777253";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Angel Sastre Cantero es mentira! 650000 dosis cada día de media...";"2021-07-19T10:00:51+0000";"0";"";""
"1";"69";"1";"3719737594792827_3719897011443552";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Paula Espiñeira Castro En Galicia todo va en cuanto a la vacunación muy muy bien";"2021-07-19T10:02:52+0000";"2";"";""
"1";"70";"1";"3719737594792827_3719900244776562";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Mientras las comunidades autónomas del PP. El filtro telefónico y la falta de personal complican el acceso a citas presenciales en centros de saludCon la mitad de la plantilla de vacaciones y la presión disparada por el aumento de contagios, la mayoría de ambulatorios no tienen agenda abierta en 14 días.";"2021-07-19T10:04:30+0000";"5";"";""
"1";"71";"1";"3719737594792827_3719904141442839";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Mañana me toca por fin 😀";"2021-07-19T10:06:35+0000";"10";"";""
"1";"72";"1";"3719737594792827_3719906871442566";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Carmelo Martinez Así es. Sólo hay que ver los informes diarios de vacunación.";"2021-07-19T10:08:11+0000";"0";"";""
"1";"73";"1";"3719737594792827_3719913041441949";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Pero los contagiados y los no contagiados, tú pones el bluetooth del teléfono en modo búsqueda y te salen TODOS LOS TELEFONOS que tengas alrededor, estén o no vacunados ellos o sus dueños.";"2021-07-19T10:11:42+0000";"1";"";""
"1";"74";"1";"3719737594792827_3719915621441691";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Paula Espiñeira Castro en Catalunya tambien Todó perfecto";"2021-07-19T10:13:12+0000";"1";"";""
"1";"75";"1";"3719737594792827_3719915848108335";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo pero será en Barcelona, aquí sólo se protesta por gestión de Madrid, ¡¡ ayyy por Dios, que jartura de sectarismo!!. Suerte";"2021-07-19T10:13:19+0000";"0";"";""
"1";"76";"1";"3719737594792827_3719918218108098";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Pues la segunda dosis se la va ha poner su puta madre t quien coresponda";"2021-07-19T10:14:41+0000";"6";"";""
"1";"77";"1";"3719737594792827_3719920998107820";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"¿ Alguien sabe cuantas vacunas totales han llegado a España y como han repartido?. No encuentro los datos.";"2021-07-19T10:16:14+0000";"0";"";""
"1";"78";"1";"3719737594792827_3719921008107819";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Metéroslas por el culo criminales.";"2021-07-19T10:16:14+0000";"5";"";""
"1";"79";"1";"3719737594792827_3719925574774029";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Bruc Martinez Plana me alegro ";"2021-07-19T10:18:59+0000";"0";"";""
"1";"80";"1";"3719737594792827_3719926234773963";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"Celia Pérez Bastón Así es ";"2021-07-19T10:19:22+0000";"0";"";""
"1";"81";"1";"164716453628310_3719737594792827";"offcut";"";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"82";"1";"164716453628310_3719737594792827";"headers";"";"fetched (200)";"2021-08-04 13:45:42.012671";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"83";"1";"3719737594792827_3719928658107054";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Aurora Artal Salcedo  a mi me an puesto ya la segunda dosis me tocaba el6de agosto y me han puesto el día 15 de Julio 20 días antes en valencia ";"2021-07-19T10:20:29+0000";"0";"";""
"1";"84";"1";"3719737594792827_3719934531439800";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Vamos a ver que parece que no tenéis ,no vendáis humo que luego queréis el voto ,porque en breve tendréis que ponerme la segunda habra ???";"2021-07-19T10:23:55+0000";"0";"";""
"1";"85";"1";"3719737594792827_3719945271438726";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"💉☠️";"2021-07-19T10:29:59+0000";"8";"";""
"1";"86";"1";"3719737594792827_3719947221438531";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Carmelo Martinez ya veremos.  Os queda poco. Ya están llegando a su objetivo ";"2021-07-19T10:31:15+0000";"3";"";""
"1";"87";"1";"3719737594792827_3719947268105193";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"https://www.lagacetadesalamanca.es/salamanca/7-de-los-9-ingresados-por-coronavirus-en-el-clinico-estan-vacunados-YN8395357?fbclid=IwAR2OBgVeWpJfH4s5Pb7bhNR2tuga9ZwdxjO6b2ZgE38YIuH0vq_CNgpeiqU";"2021-07-19T10:31:17+0000";"8";"";""
"1";"88";"1";"3719737594792827_3719947538105166";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"👏👏👏";"2021-07-19T10:31:26+0000";"0";"";""
"1";"89";"1";"3719737594792827_3719949344771652";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Y quien garantiza por ésto???";"2021-07-19T10:32:24+0000";"2";"";""
"1";"90";"1";"3719737594792827_3719950551438198";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Genocide hitler2";"2021-07-19T10:33:06+0000";"2";"";""
"1";"91";"1";"3719737594792827_3719951481438105";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Manuel Palomo Romero y ahorita quien lo paga? Pero Sanchez de su bolsillo?! Que ignorantes!!! ";"2021-07-19T10:33:37+0000";"0";"";""
"1";"92";"1";"3719737594792827_3719951841438069";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"https://youtu.be/2-Pz8nQ0Ues";"2021-07-19T10:33:49+0000";"2";"";""
"1";"93";"1";"3719737594792827_3719952361438017";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Y lo de 20 años  para  cuando  por que  a mi hijo  no le ha llamado  y mi sobrino  tiene  19 años  y le ha llamado";"2021-07-19T10:34:03+0000";"1";"";""
"1";"94";"1";"3719737594792827_3719953024771284";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"la mentira y la estafa 😂😂😂😂😂";"2021-07-19T10:34:24+0000";"12";"";""
"1";"95";"1";"3719737594792827_3719953241437929";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Dios se apiade de ellos. Ábreles los ojos y no dejes que la acepten ... Amén.🙏";"2021-07-19T10:34:31+0000";"22";"";""
"1";"96";"1";"3719737594792827_3719954004771186";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Manuel Palomo Romero ";"2021-07-19T10:34:54+0000";"0";"";""
"1";"97";"1";"3719737594792827_3719954674771119";"data";"data.*";"fetched (200)";"2021-08-04 13:45:42.494433";"Facebook:/<post-id>/comments";"Sonia Lopez 🤦🤦🤦🤦";"2021-07-19T10:35:19+0000";"0";"";""
