"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_3274921595941098";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"3274921595941098_3274925669274024";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"¿Alguien sabe cuando me tocará a mí vacunarme del covid?";"2021-02-11T18:36:15+0000";"1";"";""
"1";"3";"1";"3274921595941098_3274929112607013";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"VACUNACION MASIVA YAAA!!!!";"2021-02-11T18:38:04+0000";"2";"";""
"1";"4";"1";"3274921595941098_3274929342606990";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"ESTE ES NUESTRO MANUAL DE PRUEBAS DE QUE NO EXISTE EVIDENCIA CIENTÍFICA DEL SARSCOV2 PARA CERRAR LA BOCA A MUCHOS (PDF TRADUCIDO AL CASTELLANO) 👇https://www.docdroid.net/ZUpn9Uu/phantom-virus-espanol-version-doc-pdf#page=4";"2021-02-11T18:38:11+0000";"1";"";""
"1";"5";"1";"3274921595941098_3274929905940267";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"https://www.informacion.es/alicante/2021/02/11/brotes-residencias-vistahermosa-dejan-25-ancianos-fallecidos-34416351.html están matando a los ancianos con las va cunas 🤬🤬🤬🤬";"2021-02-11T18:38:25+0000";"0";"";""
"1";"6";"1";"3274921595941098_3274930022606922";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"https://elarconte.com/jose-antonio-campoy-covid-sars-cov-2-mascarillas-pcr-vacunas/?__FB_PRIVATE_TRACKING__=%7B%22loggedout_browser_id%22%3A%22a13f29601f67aa267a2eeb42e2238ee18f39f140%22%7D";"2021-02-11T18:38:29+0000";"0";"";""
"1";"7";"1";"3274921595941098_3274935242606400";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Es la única vacuna que se recibe en Madrid la otra Séneca las malas lo que no vale para nada y eso es lo que se recibe las mentiras y todo lo que queráis pero al vacunas buenas se la han puesto en otros países en otros sitios de Extremadura aproximadamente y más países por ahí esas son las vacunas que se han puesto buenas personas mayores y están todas vacunadas no aquí que es lo único que sabéis traer lo malo para que para robar y coger el dinero de lo que va a quedando de la persona que vamos muriendo y que es así y ya peso pensó Y personas que están trasplantados tienen tienen problemas problemas";"2021-02-11T18:41:17+0000";"9";"";""
"1";"8";"1";"3274921595941098_3274935919272999";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Edu Alba Gomez sadly 2 million deaths says you’re wrong ";"2021-02-11T18:41:38+0000";"2";"";""
"1";"9";"1";"3274921595941098_3274937869272804";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"A ver si van a ser de las falsas.......";"2021-02-11T18:42:42+0000";"0";"";""
"1";"10";"1";"3274921595941098_3274938585939399";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Lo que tenéis que traer son las vacunas modernas y la y la pase esas no llegan a Madrid claro se van a otra parte por eso estamos sin vacunar y no estaremos toda la santa vida así que la otra oceánica se lo pongan quien quiera los que lleguemos porque esas vacunas no llegan aquí a Madrid claro por supuesto que no porque claro hay que guardar dinerito";"2021-02-11T18:42:57+0000";"3";"";""
"1";"11";"1";"3274921595941098_3274948402605084";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Steve Earle muertes? Ni qué la gente fueran inmortales hasta el 2020 🤣 despertar anda 🐑😷";"2021-02-11T18:48:41+0000";"1";"";""
"1";"12";"1";"3274921595941098_3274949912604933";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"España Minsterio Sanidad Covid-19  Casos diagnosticados: 3.041.454 Personas fallecidas: 64.271 2 de cada 100 contagiados fallecen.  Dosis de vacunas, dia 38: - Distribuidas: 2.914.755 - Administradas: 2.320.507 - Personas vacunadas: 943.278 - 76.704 dosis Distribuidas por día. 613 días para 47 millones de dosis 1026 dias para 94 millones de dosis  594.248 dosis sin administrar. Jueves 11 de febrero de 2021";"2021-02-11T18:49:23+0000";"14";"";""
"1";"13";"1";"3274921595941098_3274957512604173";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Feli GV  Séneca era un filósofo romano. Saludos ";"2021-02-11T18:54:02+0000";"7";"";""
"1";"14";"1";"3274921595941098_3274958709270720";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"¿Por q no se compra, también, a China y Rusia?";"2021-02-11T18:54:49+0000";"1";"";""
"1";"15";"1";"3274921595941098_3274972015936056";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Yo no";"2021-02-11T19:02:11+0000";"1";"";""
"1";"16";"1";"3274921595941098_3274973335935924";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"For the whole of Spain?  They will go a long way!!!";"2021-02-11T19:02:50+0000";"1";"";""
"1";"17";"1";"3274921595941098_3274978012602123";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Edu Alba Gomez sadly you have no idea what you’re talking about ";"2021-02-11T19:05:10+0000";"0";"";""
"1";"18";"1";"3274921595941098_3274979472601977";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Ahora ponérsela ustedes los políticos ,que soy los más inútiles";"2021-02-11T19:05:56+0000";"26";"";""
"1";"19";"1";"3274921595941098_3274979479268643";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Sois la vergüenza del planeta";"2021-02-11T19:05:56+0000";"14";"";""
"1";"20";"1";"3274921595941098_3274981899268401";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Yo he calculado,que al ritmo que se esta vacunando,me podria tocar en el 2040🤣🤣🤣que verguenza!!!";"2021-02-11T19:07:22+0000";"1";"";""
"1";"21";"1";"3274921595941098_3274981929268398";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Cristina Rojas en ningún momento se atribuyen los fallecimientos a las vacunas, me parece que no has leído el artículo...";"2021-02-11T19:07:23+0000";"0";"";""
"1";"22";"1";"3274921595941098_3274982285935029";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Psicópatas nos meteis el virus y ahora queréis vacunar  sacáis dinero y encima matáis gente.sois genocidas";"2021-02-11T19:07:38+0000";"9";"";""
"1";"23";"1";"3274921595941098_3274982332601691";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"Hay que ponerse las pilas e inmunizarnos lo antes posible 🙏🙏";"2021-02-11T19:07:40+0000";"3";"";""
"1";"24";"1";"3274921595941098_3274982435935014";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"https://www.actasanitaria.com/vacunas-covid19-es-fantasia-el-me-protejo-te-protejo/?fbclid=IwAR1qvgYLvSBrPE6-fXnsDSCyoGcwyqUqQrnfoGiXpkuiuJoG_oenrEKL2hM";"2021-02-11T19:07:44+0000";"0";"";""
"1";"25";"1";"3274921595941098_3274983252601599";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"https://rumble.com/vc06ga-informacin-oficial-sobre-la-vacuna-pfizer.html?fbclid=IwAR3WpvK9ctHiwaE8Piyl3-lhp50Cnr0JuNorDcC7v7zoJxs2DFSOdrJF8Aw";"2021-02-11T19:08:11+0000";"0";"";""
"1";"26";"1";"3274921595941098_3274983619268229";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"A los ancianos de residencias le ponéis la fe Pfizer A los servicios de emergencia y persona civil la fe Astra Zeneca Unos fallecen Otros no Casualidades?";"2021-02-11T19:08:27+0000";"31";"";""
"1";"27";"1";"164716453628310_3274921595941098";"offcut";"";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"28";"1";"164716453628310_3274921595941098";"headers";"";"fetched (200)";"2021-08-04 12:20:53.191477";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"29";"1";"3274921595941098_3274984022601522";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Somo 44.000.000 Españoles ¡¡¡";"2021-02-11T19:08:39+0000";"1";"";""
"1";"30";"1";"3274921595941098_3274984175934840";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"";"2021-02-11T19:08:44+0000";"0";"";""
"1";"31";"1";"3274921595941098_3274984395934818";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Aleee vamos....";"2021-02-11T19:08:53+0000";"0";"";""
"1";"32";"1";"3274921595941098_3274984469268144";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Que montón eso para 47 millones      De risa y sacan un anuncio el ministerio todavía haciendo propaganda política con la salud de la gente";"2021-02-11T19:08:56+0000";"19";"";""
"1";"33";"1";"3274921595941098_3274984505934807";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Le han puesto pegatina a todas? ";"2021-02-11T19:08:58+0000";"0";"";""
"1";"34";"1";"3274921595941098_3274985185934739";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Por qué los ancianos de una residencia de mayores en Los Barrios después de vacunarse han muerto de covid 19 ? no lo entiendo.";"2021-02-11T19:09:23+0000";"18";"";""
"1";"35";"1";"3274921595941098_3274985685934689";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Esteban Jimenez Servan no te enteras?Se lo  están poniendo y los estáis poniendo a parir pidiendo dimisiones🤣🤣🤣🤣🤣Sois bipolares ";"2021-02-11T19:09:47+0000";"6";"";""
"1";"36";"1";"3274921595941098_3274986815934576";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Y los auxiliares de alluda a domicilio, cuando,?";"2021-02-11T19:10:23+0000";"0";"";""
"1";"37";"1";"3274921595941098_3274987079267883";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"La mía se la puede poner la puta madre de Pedrito o Pablito";"2021-02-11T19:10:33+0000";"15";"";""
"1";"38";"1";"3274921595941098_3274987172601207";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Lukatelly Lukatelly 😳";"2021-02-11T19:10:37+0000";"0";"";""
"1";"39";"1";"3274921595941098_3274988009267790";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Estas también vendrán con pegatina del Gobierno? ";"2021-02-11T19:11:09+0000";"0";"";""
"1";"40";"1";"3274921595941098_3274988479267743";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Esa vacuna no sirve para nada , que se la pongan los políticos , veremos cual se ponen ellos . ";"2021-02-11T19:11:26+0000";"26";"";""
"1";"41";"1";"3274921595941098_3274990405934217";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2021-02-11T19:12:34+0000";"0";"";""
"1";"42";"1";"3274921595941098_3274990682600856";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Pues los de vox que no se vacunen y dejen pasar su turno para otros, cierre la puerta al salir si us plau";"2021-02-11T19:12:44+0000";"1";"";""
"1";"43";"1";"3274921595941098_3274990722600852";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Pablo Nelson Fleitas S lo de personas fallecidas y diagnosticados, no haría mucho caso de las cifras....hasta dentro de un año o así...";"2021-02-11T19:12:45+0000";"1";"";""
"1";"44";"1";"3274921595941098_3274990852600839";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Las del SAD cuando toca estamos con personas mayores y tampoco estan vacunadas";"2021-02-11T19:12:51+0000";"1";"";""
"1";"45";"1";"3274921595941098_3274990872600837";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Soraya Lopez-Hazas Garcia-Cid si pero con vacunas que sirvan a mi no me convencen ls inglesas que nos las envian por que para la cepanueva no sirven .....";"2021-02-11T19:12:52+0000";"1";"";""
"1";"46";"1";"3274921595941098_3274991005934157";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Suerte...";"2021-02-11T19:12:56+0000";"1";"";""
"1";"47";"1";"3274921595941098_3274991109267480";"data";"data.*";"fetched (200)";"2021-08-04 12:20:53.935484";"Facebook:/<post-id>/comments";"Juan Mateos Peña un paleto menos, ya sabes, anda sin mascarilla y firma para que no te atiendan si enfermas";"2021-02-11T19:13:00+0000";"3";"";""
