"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"0";"1";"None";"164716453628310_2617205941712670";"seed";"";"";"None";"None";"";"";"";"";""
"1";"2";"1";"2617205941712670_2617209288379002";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"";"2020-06-20T08:53:21+0000";"0";"";""
"1";"3";"1";"2617205941712670_2617211761712088";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Genial,hay que estar bien posicionado para recibirlas cuando haya una bastante completa, 70%o80%.";"2020-06-20T08:54:51+0000";"3";"";""
"1";"4";"1";"2617205941712670_2617215971711667";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"👏";"2020-06-20T08:57:29+0000";"0";"";""
"1";"5";"1";"2617205941712670_2617216158378315";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Creo que es bastante tarde para gastar dinero en esto ";"2020-06-20T08:57:33+0000";"2";"";""
"1";"6";"1";"2617205941712670_2617217648378166";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"";"2020-06-20T08:58:27+0000";"0";"";""
"1";"7";"1";"2617205941712670_2617219915044606";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Se las pueden meter por el culo";"2020-06-20T08:59:56+0000";"0";"";""
"1";"8";"1";"2617205941712670_2617223288377602";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"El Excelente Gobierno y el Ministerio de Sanidad negociarán de manera excepcional  Confiamos mucho en ellos  🤦🏼‍♀️😡😨😱  Sarcasmo 💯 %";"2020-06-20T09:02:01+0000";"92";"";""
"1";"9";"1";"2617205941712670_2617226985043899";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"";"2020-06-20T09:04:16+0000";"0";"";""
"1";"10";"1";"2617205941712670_2617227278377203";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";" Mejor esperar, para comprobar su efectividad, controles de seguridad, posibles reacciones adversas …";"2020-06-20T09:04:27+0000";"63";"";""
"1";"11";"1";"2617205941712670_2617228195043778";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Una vacuna sacada en tiempo record, a saber la de pruebas y ensayos que se habrán saltado, pero bueno, para eso están ustedes, para ser conejillos de indias y que las farmaceuticas se forren";"2020-06-20T09:05:01+0000";"24";"";""
"1";"12";"1";"2617205941712670_2617228445043753";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"";"2020-06-20T09:05:10+0000";"0";"";""
"1";"13";"1";"2617205941712670_2617229698376961";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"";"2020-06-20T09:05:53+0000";"1";"";""
"1";"14";"1";"2617205941712670_2617231571710107";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Jose Howe Y para los que tenemos patologías previas GRAVES, mayores no muramos... Si no nos hubiesen vacunado de pequeños, hoy no estarías opinando. ";"2020-06-20T09:06:54+0000";"8";"";""
"1";"15";"1";"2617205941712670_2617231971710067";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"España debería cerrar las líneas aéreas, esta vez a tiempo. ";"2020-06-20T09:07:10+0000";"8";"";""
"1";"16";"1";"2617205941712670_2617234071709857";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Angeles Martin Carmona el es Superman no necesita vacunas, nunca lo vacunaron";"2020-06-20T09:08:20+0000";"3";"";""
"1";"17";"1";"2617205941712670_2617234141709850";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Buena noticia";"2020-06-20T09:08:21+0000";"2";"";""
"1";"18";"1";"2617205941712670_2617234175043180";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Puuf , con lo que paso con el otro material mejor seguir  sin ella , españoles ~ conejillos de indias , como para fiarse de este gobierno asesino , seguro que quieren ahorrarse otras 20.000 pensiones";"2020-06-20T09:08:22+0000";"5";"";""
"1";"19";"1";"2617205941712670_2617234878376443";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Angeles Martin Carmona si lo veo muy bien, como si te quieres poner siete vacunas en cada brazo, pero a los que hemos recuperado la salud cuando nos hemos alejado de la medicina moderna, corrupta a más no poder, dejadnos en paz";"2020-06-20T09:08:43+0000";"5";"";""
"1";"20";"1";"2617205941712670_2617236395042958";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Pídele a tu pago que te salve Francisco";"2020-06-20T09:09:41+0000";"0";"";""
"1";"21";"1";"2617205941712670_2617236935042904";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Se está trabajando día y noche 365 días  al año el mayor número de científicos del mundo ,,,tranquilo José que mala no sera";"2020-06-20T09:10:00+0000";"2";"";""
"1";"22";"1";"2617205941712670_2617238528376078";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Gracias gobierno de España, los auténticos patriotas. Juntos saldremos adelante.";"2020-06-20T09:11:01+0000";"39";"";""
"1";"23";"1";"2617205941712670_2617239891709275";"data";"data.*";"fetched (200)";"2021-08-10 12:40:56.720945";"Facebook:/<post-id>/comments";"Jajajajaja no compraron material y los test defectuosos y ahora van a comprar vacunas?? Dais una seguridad alucinante, mejor dedicaros a comprar patatas o melones, q la vacuna comprada por vosotros se la va a poner quien yo se 🤣🤣🤣🤣";"2020-06-20T09:11:51+0000";"44";"";""
